0;0;0;0;land;false;unknown;0
1;174;114;1;land;true;plains;1
2;68;127;1;land;true;plains;1
3;5;170;1;land;true;plains;1
4;237;38;1;land;true;plains;1
5;186;104;1;land;true;plains;1
6;117;159;1;land;true;plains;1
7;11;247;1;land;true;plains;1
8;108;248;1;land;true;plains;1
9;51;222;1;land;true;plains;1
10;30;61;1;land;true;plains;1
11;210;112;1;land;true;plains;1
12;194;171;1;land;true;plains;1
13;139;2;1;land;true;plains;1
14;91;84;1;land;true;plains;1
15;55;148;1;land;true;plains;1
16;211;220;1;land;true;plains;1
17;9;226;1;land;true;plains;1
18;252;18;1;land;true;plains;1
19;113;99;1;land;true;plains;1
20;124;133;1;land;true;plains;1
21;92;218;1;land;false;plains;1
22;253;204;1;land;true;plains;1
23;210;206;1;land;false;plains;1
24;239;187;1;land;true;plains;1
25;243;205;1;land;false;plains;1
26;50;143;1;land;false;plains;1
27;108;171;1;land;true;plains;1
28;61;176;1;land;true;plains;1
29;96;140;1;land;true;plains;1
30;60;82;1;land;false;plains;1
31;54;88;1;land;true;plains;1
32;51;75;1;land;false;plains;1
33;200;36;1;land;true;plains;1
34;206;217;1;land;true;plains;1
35;184;161;1;land;true;plains;1
36;178;163;1;land;true;plains;1
37;161;205;1;land;false;plains;1
38;166;188;1;land;true;plains;1
39;208;220;1;land;true;plains;1
40;36;189;1;land;true;plains;1
41;56;214;1;land;true;plains;1
42;56;224;1;land;true;plains;1
43;78;144;1;land;false;plains;1
44;74;175;1;land;false;plains;1
45;109;123;1;land;true;plains;1
46;47;116;1;land;true;plains;1
47;83;172;1;land;true;plains;1
48;218;150;1;land;true;plains;1
49;218;35;1;land;false;plains;1
50;217;20;1;land;true;plains;1
51;240;37;1;land;true;plains;1
52;223;79;1;land;true;plains;1
53;60;106;1;land;true;plains;1
54;8;86;1;land;true;plains;1
55;72;145;1;land;true;plains;1
56;42;230;1;land;true;plains;1
57;84;251;1;land;true;plains;1
58;249;15;1;land;true;plains;1
59;208;19;1;land;true;plains;1
60;198;87;1;land;false;plains;1
61;116;161;1;land;false;plains;1
62;77;169;1;land;true;plains;1
63;135;157;1;land;false;plains;1
64;98;112;1;land;false;plains;1
65;80;147;1;land;false;plains;1
66;110;128;1;land;false;plains;1
67;204;235;1;land;true;plains;1
68;229;233;1;land;false;plains;1
69;188;50;1;land;false;plains;1
70;195;13;1;land;false;plains;1
71;222;46;1;land;false;plains;1
72;17;239;1;land;false;plains;1
73;14;184;1;land;true;plains;1
74;17;40;1;land;true;plains;1
75;53;53;1;land;true;plains;1
76;29;45;1;land;true;plains;1
77;47;54;1;land;true;plains;1
78;126;244;1;land;true;plains;1
79;78;87;1;land;true;plains;1
80;217;59;1;land;false;desert;1
81;217;121;1;land;false;desert;1
82;92;96;1;land;true;desert;1
83;129;71;1;land;true;desert;1
84;93;94;1;land;false;desert;1
85;123;81;1;land;true;desert;1
86;148;39;1;land;true;desert;1
87;164;78;1;land;true;plains;1
88;139;109;1;land;true;desert;1
89;181;65;1;land;true;plains;1
90;20;18;1;land;false;desert;1
91;197;14;1;land;true;plains;1
92;150;11;1;land;true;desert;1
93;119;135;1;land;true;desert;1
94;102;171;1;land;true;desert;1
95;136;125;1;land;false;desert;1
96;176;18;1;land;true;desert;1
97;177;19;1;land;true;desert;1
98;161;11;1;land;true;desert;1
99;172;36;1;land;true;plains;1
100;116;175;1;land;true;desert;1
101;122;180;1;land;true;desert;1
102;61;175;1;land;true;plains;1
103;110;194;1;land;false;plains;1
104;157;153;1;land;false;plains;1
105;80;240;1;land;false;plains;1
106;74;232;1;land;false;plains;1
107;23;43;1;land;true;plains;1
108;82;53;1;land;false;plains;1
109;223;87;1;land;false;plains;1
110;247;156;1;land;false;plains;1
111;211;150;1;land;false;plains;1
112;223;80;1;land;false;plains;1
113;144;202;1;land;false;plains;1
114;119;169;1;land;false;plains;1
115;193;170;1;land;false;plains;1
116;130;232;1;land;true;plains;1
117;83;234;1;land;true;plains;1
118;64;207;1;land;false;plains;1
119;179;8;1;land;false;plains;1
120;170;37;1;land;false;plains;1
121;164;2;1;land;false;plains;1
122;169;36;1;land;false;plains;1
123;198;10;1;land;false;hills;1
124;189;2;1;land;false;plains;1
125;187;0;1;land;false;hills;1
126;171;36;1;land;false;plains;1
127;109;80;1;land;false;plains;1
128;142;58;1;land;false;plains;1
129;121;75;1;land;false;plains;1
130;100;50;1;land;false;plains;1
131;123;50;1;land;false;plains;1
132;55;117;1;land;false;plains;1
133;56;96;1;land;false;plains;1
134;65;119;1;land;false;plains;1
135;35;160;1;land;false;plains;1
136;66;139;1;land;false;plains;1
137;62;99;1;land;false;plains;1
138;26;94;1;land;false;plains;1
139;72;155;1;land;false;plains;1
140;61;127;1;land;false;plains;1
141;223;8;1;land;false;plains;1
142;243;1;1;land;false;plains;1
143;248;26;1;land;false;plains;1
144;220;31;1;land;false;plains;1
145;223;28;1;land;false;plains;1
146;225;42;1;land;false;plains;1
147;207;52;1;land;false;plains;1
148;201;65;1;land;false;plains;1
149;181;84;1;land;false;plains;1
150;181;115;1;land;false;plains;1
151;94;132;1;land;true;plains;1
152;43;156;1;land;true;plains;1
153;102;180;1;land;true;plains;1
154;103;164;1;land;false;plains;1
155;104;157;1;land;true;plains;1
156;44;211;1;land;false;mountain;1
157;52;183;1;land;false;hills;1
158;38;247;1;land;false;hills;1
159;50;196;1;land;false;hills;1
160;224;192;1;land;false;plains;1
161;230;209;1;land;false;plains;1
162;156;45;1;land;false;hills;1
163;194;16;1;land;false;hills;1
164;210;20;1;land;false;mountain;1
165;162;12;1;land;false;mountain;1
166;213;31;1;land;false;mountain;1
167;207;10;1;land;false;plains;1
168;170;42;1;land;false;mountain;1
169;162;29;1;land;false;plains;1
170;165;17;1;land;false;plains;1
171;19;149;1;land;false;plains;1
172;47;117;1;land;false;plains;1
173;68;142;1;land;false;plains;1
174;57;154;1;land;false;plains;1
175;81;141;1;land;false;plains;1
176;81;149;1;land;false;plains;1
177;46;144;1;land;false;plains;1
178;24;155;1;land;false;plains;1
179;62;144;1;land;false;plains;1
180;11;172;1;land;false;plains;1
181;3;167;1;land;false;plains;1
182;10;226;1;land;false;plains;1
183;42;182;1;land;false;plains;1
184;211;22;1;land;true;plains;1
185;113;48;1;land;false;plains;1
186;81;184;1;land;false;plains;1
187;64;146;1;land;false;plains;1
188;71;173;1;land;false;plains;1
189;80;167;1;land;false;plains;1
190;121;219;1;land;false;mountain;1
191;4;30;1;land;false;plains;1
192;35;17;1;land;false;plains;1
193;223;129;1;land;false;plains;1
194;183;133;1;land;false;plains;1
195;214;123;1;land;false;plains;1
196;184;90;1;land;false;plains;1
197;230;138;1;land;false;plains;1
198;240;190;1;land;false;plains;1
199;191;171;1;land;false;mountain;1
200;196;178;1;land;false;plains;1
201;220;182;1;land;false;plains;1
202;223;158;1;land;false;plains;1
203;141;10;1;land;false;plains;1
204;45;44;1;land;false;plains;1
205;31;87;1;land;false;plains;1
206;93;87;1;land;true;plains;1
207;39;60;1;land;false;plains;1
208;46;26;1;land;false;plains;1
209;7;88;1;land;false;plains;1
210;30;160;1;land;false;plains;1
211;6;127;1;land;false;plains;1
212;5;140;1;land;false;plains;1
213;5;81;1;land;false;mountain;1
214;31;122;1;land;false;plains;1
215;37;189;1;land;false;plains;1
216;18;218;1;land;false;plains;1
217;187;39;1;land;false;plains;1
218;216;30;1;land;false;plains;1
219;163;21;1;land;false;plains;1
220;134;177;1;land;false;plains;1
221;103;174;1;land;false;plains;1
222;93;163;1;land;false;plains;1
223;130;155;1;land;false;plains;1
224;149;172;1;land;false;plains;1
225;117;166;1;land;false;plains;1
226;105;157;1;land;false;plains;1
227;86;219;1;land;true;plains;1
228;230;45;1;land;true;plains;1
229;253;55;1;land;true;plains;1
230;139;81;1;land;true;plains;1
231;146;81;1;land;true;plains;1
232;163;124;1;land;false;plains;1
233;158;97;1;land;true;plains;1
234;221;137;1;land;true;plains;1
235;172;156;1;land;false;plains;1
236;188;172;1;land;false;plains;1
237;211;211;1;land;false;plains;1
238;201;211;1;land;false;plains;1
239;113;223;1;land;true;plains;1
240;139;201;1;land;true;plains;1
241;88;209;1;land;false;plains;1
242;83;235;1;land;false;plains;1
243;108;225;1;land;true;plains;1
244;75;57;1;land;false;plains;1
245;31;42;1;land;true;plains;1
246;27;41;1;land;true;plains;1
247;42;93;1;land;false;plains;1
248;47;139;1;land;false;plains;1
249;234;229;1;land;false;plains;1
250;221;176;1;land;false;plains;1
251;245;194;1;land;false;plains;1
252;125;226;1;land;true;plains;1
253;106;229;1;land;true;plains;1
254;82;75;1;land;true;plains;1
255;34;164;1;land;false;plains;1
256;61;142;1;land;false;plains;1
257;27;167;1;land;false;plains;1
258;250;185;1;land;false;mountain;1
259;233;198;1;land;false;mountain;1
260;193;163;1;land;false;mountain;1
261;115;32;1;land;false;plains;1
262;115;76;1;land;false;plains;1
263;37;168;1;land;false;hills;1
264;102;126;1;land;false;hills;1
265;63;134;1;land;false;hills;1
266;43;213;1;land;true;plains;1
267;152;45;1;land;true;plains;1
268;199;4;1;land;true;plains;1
269;157;43;1;land;false;mountain;1
270;106;65;1;land;false;hills;1
271;152;103;1;land;false;mountain;1
272;119;69;1;land;false;mountain;1
273;189;85;1;land;false;plains;1
274;174;126;1;land;false;plains;1
275;222;140;1;land;false;plains;1
276;117;163;1;land;false;plains;1
277;83;223;1;land;true;desert;1
278;31;185;1;land;true;desert;1
279;75;223;1;land;true;desert;1
280;81;243;1;land;false;plains;1
281;91;184;1;land;false;desert;1
282;252;37;1;land;true;plains;1
283;238;22;1;land;true;plains;1
284;228;7;1;land;false;plains;1
285;214;98;1;land;false;plains;1
286;232;146;1;land;false;hills;1
287;233;117;1;land;false;plains;1
288;181;161;1;land;true;plains;1
289;203;164;1;land;true;plains;1
290;176;144;1;land;true;plains;1
291;66;246;1;land;false;mountain;1
292;108;198;1;land;false;hills;1
293;118;221;1;land;false;mountain;1
294;70;201;1;land;false;mountain;1
295;126;101;1;land;false;plains;1
296;46;131;1;land;false;plains;1
297;103;180;1;land;false;plains;1
298;89;174;1;land;false;plains;1
299;59;141;1;land;true;plains;1
300;71;175;1;land;false;plains;1
301;220;187;1;land;false;plains;1
302;202;210;1;land;false;plains;1
303;252;183;1;land;false;plains;1
304;164;14;1;land;false;mountain;1
305;145;5;1;land;false;mountain;1
306;179;40;1;land;false;mountain;1
307;156;70;1;land;false;plains;1
308;182;103;1;land;false;plains;1
309;115;171;1;land;false;plains;1
310;114;147;1;land;false;plains;1
311;136;124;1;land;false;plains;1
312;227;43;1;land;false;plains;1
313;236;25;1;land;false;plains;1
314;11;68;1;land;false;hills;1
315;10;83;1;land;false;mountain;1
316;43;73;1;land;false;mountain;1
317;45;72;1;land;false;hills;1
318;43;13;1;land;false;mountain;1
319;209;93;1;land;false;plains;1
320;156;127;1;land;false;hills;1
321;158;197;1;land;false;plains;1
322;137;160;1;land;false;plains;1
323;54;252;1;land;false;plains;1
324;11;153;1;land;false;mountain;1
325;3;134;1;land;false;mountain;1
326;4;164;1;land;false;mountain;1
327;24;90;1;land;false;hills;1
328;43;120;1;land;false;hills;1
329;9;103;1;land;false;mountain;1
330;2;156;1;land;false;hills;1
331;220;190;1;land;false;plains;1
332;99;209;1;land;false;plains;1
333;146;237;1;land;false;plains;1
334;147;245;1;land;false;plains;1
335;147;248;1;land;false;plains;1
336;158;215;1;land;false;plains;1
337;103;205;1;land;false;plains;1
338;59;239;1;land;false;plains;1
339;80;219;1;land;false;plains;1
340;114;221;1;land;false;plains;1
341;78;227;1;land;false;plains;1
342;103;229;1;land;false;plains;1
343;72;232;1;land;false;plains;1
344;78;40;1;land;false;plains;1
345;41;17;1;land;false;plains;1
346;52;54;1;land;false;plains;1
347;32;37;1;land;false;plains;1
348;200;80;1;land;false;mountain;1
349;175;109;1;land;false;mountain;1
350;222;139;1;land;false;mountain;1
351;243;137;1;land;false;mountain;1
352;192;184;1;land;false;plains;1
353;142;149;1;land;false;hills;1
354;119;175;1;land;false;plains;1
355;185;177;1;land;false;hills;1
356;158;203;1;land;false;plains;1
357;153;248;1;land;false;plains;1
358;119;248;1;land;true;plains;1
359;156;232;1;land;true;plains;1
360;127;214;1;land;true;plains;1
361;112;86;1;land;true;plains;1
362;48;87;1;land;true;plains;1
363;74;69;1;land;true;plains;1
364;228;112;1;land;false;plains;1
365;227;108;1;land;false;plains;1
366;213;118;1;land;false;plains;1
367;233;94;1;land;false;hills;1
368;246;96;1;land;false;plains;1
369;166;157;1;land;false;plains;1
370;11;199;1;land;true;plains;1
371;24;202;1;land;true;plains;1
372;180;57;1;land;false;mountain;1
373;101;112;1;land;false;plains;1
374;163;60;1;land;false;plains;1
375;107;109;1;land;false;plains;1
376;125;45;1;land;false;hills;1
377;89;57;1;land;false;plains;1
378;69;117;1;land;false;plains;1
379;72;138;1;land;false;plains;1
380;109;120;1;land;false;plains;1
381;88;246;1;land;true;plains;1
382;81;232;1;land;false;plains;1
383;23;237;1;land;true;plains;1
384;26;51;1;land;false;plains;1
385;33;2;1;land;false;plains;1
386;32;18;1;land;true;plains;1
387;10;18;1;land;false;plains;1
388;155;84;1;land;false;plains;1
389;158;85;1;land;false;plains;1
390;107;145;1;land;false;hills;1
391;137;180;1;land;false;plains;1
392;103;194;1;land;false;hills;1
393;170;207;1;land;false;plains;1
394;189;145;1;land;false;plains;1
395;181;171;1;land;false;plains;1
396;186;174;1;land;false;plains;1
397;175;146;1;land;false;plains;1
398;220;151;1;land;false;plains;1
399;97;243;1;land;false;plains;1
400;149;242;1;land;false;plains;1
401;98;246;1;land;false;hills;1
402;133;228;1;land;false;hills;1
403;136;233;1;land;false;plains;1
404;154;217;1;land;false;plains;1
405;134;216;1;land;false;plains;1
406;145;246;1;land;false;plains;1
407;124;231;1;land;false;plains;1
408;140;235;1;land;false;plains;1
409;146;232;1;land;false;plains;1
410;21;77;1;land;false;mountain;1
411;80;73;1;land;false;forest;1
412;49;37;1;land;false;hills;1
413;251;91;1;land;false;plains;1
414;252;182;1;land;false;plains;1
415;221;220;1;land;false;plains;1
416;248;185;1;land;false;plains;1
417;204;5;1;land;true;plains;1
418;90;78;1;land;false;plains;1
419;59;22;1;land;false;plains;1
420;42;158;1;land;false;mountain;1
421;36;156;1;land;false;mountain;1
422;1;128;1;land;false;mountain;1
423;53;110;1;land;false;mountain;1
424;67;128;1;land;false;mountain;1
425;74;161;1;land;false;hills;1
426;80;130;1;land;false;plains;1
427;130;141;1;land;false;plains;1
428;110;192;1;land;false;hills;1
429;16;245;1;land;true;plains;1
430;212;16;1;land;false;plains;1
431;229;30;1;land;false;plains;1
432;195;70;1;land;false;plains;1
433;151;60;1;land;false;plains;1
434;165;74;1;land;false;plains;1
435;148;77;1;land;false;plains;1
436;160;192;1;land;true;plains;1
437;137;175;1;land;true;plains;1
438;75;252;1;land;false;plains;1
439;113;246;1;land;false;plains;1
440;0;56;1;land;false;plains;1
441;32;4;1;land;false;plains;1
442;21;29;1;land;false;plains;1
443;34;53;1;land;false;plains;1
444;210;72;1;land;false;plains;1
445;217;140;1;land;false;plains;1
446;198;23;1;land;true;plains;1
447;214;1;1;land;true;plains;1
448;215;20;1;land;true;plains;1
449;125;124;1;land;false;plains;1
450;84;119;1;land;true;plains;1
451;58;145;1;land;true;plains;1
452;214;241;1;land;false;hills;1
453;250;169;1;land;false;plains;1
454;224;195;1;land;false;mountain;1
455;38;45;1;land;false;plains;1
456;50;46;1;land;true;plains;1
457;44;61;1;land;false;plains;1
458;159;78;1;land;false;hills;1
459;89;145;1;land;false;hills;1
460;145;124;1;land;false;plains;1
461;88;136;1;land;false;hills;1
462;53;187;1;land;false;hills;1
463;27;204;1;land;false;hills;1
464;153;247;1;land;false;hills;1
465;123;235;1;land;false;hills;1
466;122;251;1;land;false;hills;1
467;83;54;1;land;false;plains;1
468;18;75;1;land;false;plains;1
469;46;75;1;land;false;plains;1
470;28;97;1;land;false;plains;1
471;231;103;1;land;true;plains;1
472;232;144;1;land;true;plains;1
473;225;149;1;land;true;plains;1
474;226;153;1;land;false;plains;1
475;224;148;1;land;true;plains;1
476;121;158;1;land;false;mountain;1
477;222;23;1;land;true;desert;1
478;218;6;1;land;false;desert;1
479;180;1;1;land;true;desert;1
480;215;23;1;land;false;desert;1
481;77;55;1;land;false;plains;1
482;52;83;1;land;false;plains;1
483;107;101;1;land;false;plains;1
484;44;125;1;land;false;plains;1
485;154;156;1;land;false;mountain;1
486;25;224;1;land;false;plains;1
487;32;197;1;land;false;mountain;1
488;31;221;1;land;false;hills;1
489;244;51;1;land;true;plains;1
490;224;64;1;land;false;plains;1
491;182;22;1;land;true;plains;1
492;237;53;1;land;true;plains;1
493;110;129;1;land;false;plains;1
494;43;177;1;land;false;plains;1
495;107;122;1;land;false;plains;1
496;106;189;1;land;false;plains;1
497;123;252;1;land;false;hills;1
498;124;208;1;land;false;plains;1
499;135;220;1;land;false;plains;1
500;3;45;1;land;false;plains;1
501;8;78;1;land;false;plains;1
502;14;5;1;land;false;plains;1
503;249;77;1;land;false;plains;1
504;239;135;1;land;false;plains;1
505;99;165;1;land;false;plains;1
506;127;145;1;land;false;plains;1
507;132;189;1;land;false;plains;1
508;104;194;1;land;false;plains;1
509;250;189;1;land;false;plains;1
510;243;198;1;land;false;plains;1
511;225;227;1;land;false;plains;1
512;205;161;1;land;false;plains;1
513;227;232;1;land;false;plains;1
514;244;214;1;land;false;plains;1
515;153;22;1;land;false;mountain;1
516;166;9;1;land;false;mountain;1
517;123;0;1;land;false;hills;1
518;169;9;1;land;false;hills;1
519;119;40;1;land;false;plains;1
520;127;3;1;land;false;hills;1
521;115;18;1;land;false;mountain;1
522;230;130;1;land;true;plains;1
523;243;146;1;land;true;plains;1
524;206;119;1;land;true;plains;1
525;0;214;1;land;false;plains;1
526;63;207;1;land;false;plains;1
527;0;236;1;land;false;plains;1
528;58;187;1;land;false;plains;1
529;145;68;1;land;false;plains;1
530;143;96;1;land;false;plains;1
531;146;35;1;land;false;plains;1
532;126;50;1;land;false;plains;1
533;139;94;1;land;false;plains;1
534;26;120;1;land;true;plains;1
535;13;120;1;land;false;plains;1
536;61;159;1;land;false;plains;1
537;11;112;1;land;false;plains;1
538;114;236;1;land;false;mountain;1
539;138;248;1;land;false;hills;1
540;134;217;1;land;false;mountain;1
541;44;84;1;land;false;plains;1
542;28;43;1;land;false;plains;1
543;35;29;1;land;false;plains;1
544;20;96;1;land;false;plains;1
545;92;108;1;land;false;plains;1
546;120;127;1;land;true;plains;1
547;52;146;1;land;true;plains;1
548;77;150;1;land;false;plains;1
549;250;217;1;land;true;plains;1
550;229;17;1;land;false;plains;1
551;204;35;1;land;false;plains;1
552;234;38;1;land;true;plains;1
553;234;16;1;land;false;plains;1
554;158;2;1;land;true;plains;1
555;93;89;1;land;true;plains;1
556;123;83;1;land;true;plains;1
557;197;129;1;land;true;plains;1
558;184;77;1;land;true;plains;1
559;84;137;1;land;false;plains;1
560;117;157;1;land;false;plains;1
561;150;130;1;land;false;plains;1
562;189;61;1;land;true;forest;1
563;204;43;1;land;false;forest;1
564;34;88;1;land;false;plains;1
565;31;79;1;land;false;plains;1
566;32;89;1;land;false;plains;1
567;164;198;1;land;false;plains;1
568;192;195;1;land;true;plains;1
569;78;214;1;land;false;plains;1
570;93;252;1;land;false;plains;1
571;110;249;1;land;false;plains;1
572;141;223;1;land;false;plains;1
573;137;218;1;land;false;plains;1
574;135;57;1;land;true;plains;1
575;28;107;1;land;false;plains;1
576;22;127;1;land;true;plains;1
577;43;157;1;land;true;plains;1
578;53;121;1;land;true;plains;1
579;207;187;1;land;true;plains;1
580;226;185;1;land;false;plains;1
581;254;183;1;land;true;plains;1
582;249;231;1;land;false;plains;1
583;217;214;1;land;false;plains;1
584;135;11;1;land;false;plains;1
585;108;24;1;land;false;plains;1
586;184;87;1;land;false;mountain;1
587;166;115;1;land;false;plains;1
588;171;90;1;land;false;mountain;1
589;184;115;1;land;false;plains;1
590;35;181;1;land;false;plains;1
591;64;244;1;land;false;plains;1
592;35;238;1;land;false;plains;1
593;189;43;1;land;false;plains;1
594;178;57;1;land;true;plains;1
595;191;40;1;land;false;plains;1
596;194;30;1;land;true;plains;1
597;185;34;1;land;true;plains;1
598;22;80;1;land;true;plains;1
599;91;21;1;land;true;plains;1
600;50;57;1;land;false;plains;1
601;49;51;1;land;false;plains;1
602;242;110;1;land;true;plains;1
603;236;83;1;land;true;plains;1
604;195;77;1;land;false;plains;1
605;200;134;1;land;false;plains;1
606;188;170;1;land;false;hills;1
607;148;179;1;land;false;plains;1
608;41;254;1;land;false;plains;1
609;90;232;1;land;false;plains;1
610;59;232;1;land;false;plains;1
611;94;86;1;land;false;hills;1
612;93;44;1;land;false;hills;1
613;87;81;1;land;false;mountain;1
614;242;128;1;land;true;plains;1
615;222;103;1;land;false;plains;1
616;217;129;1;land;false;plains;1
617;197;162;1;land;false;mountain;1
