0;0;0;0;land;false;unknown;0
618;207;163;1;land;false;plains;1
619;98;220;1;land;false;mountain;1
620;86;210;1;land;false;mountain;1
621;97;245;1;land;false;mountain;1
622;82;218;1;land;false;hills;1
623;45;20;1;land;false;plains;1
624;91;43;1;land;true;plains;1
625;82;89;1;land;true;plains;1
626;203;111;1;land;true;desert;1
627;241;87;1;land;true;desert;1
628;229;144;1;land;true;desert;1
629;201;88;1;land;false;desert;1
630;242;123;1;land;true;desert;1
631;248;98;1;land;true;desert;1
632;232;95;1;land;true;desert;1
633;190;166;1;land;false;plains;1
634;203;151;1;land;false;plains;1
635;203;158;1;land;false;plains;1
636;95;243;1;land;false;hills;1
637;147;52;1;land;false;plains;1
638;106;59;1;land;false;plains;1
639;39;135;1;land;false;plains;1
640;25;151;1;land;false;plains;1
641;220;155;1;land;false;mountain;1
642;199;206;1;land;false;hills;1
643;96;39;1;land;true;plains;1
644;142;0;1;land;false;plains;1
645;95;17;1;land;false;plains;1
646;39;40;1;land;false;plains;1
647;1;64;1;land;false;plains;1
648;9;6;1;land;false;plains;1
649;120;75;1;land;false;plains;1
650;185;102;1;land;true;plains;1
651;174;56;1;land;true;plains;1
652;150;132;1;land;false;plains;1
653;105;170;1;land;false;hills;1
654;126;189;1;land;false;plains;1
655;85;133;1;land;false;plains;1
656;44;215;1;land;false;plains;1
657;5;180;1;land;false;plains;1
658;10;227;1;land;false;plains;1
659;38;78;1;land;true;plains;1
660;78;45;1;land;true;plains;1
661;77;70;1;land;false;plains;1
662;231;95;1;land;true;plains;1
663;232;136;1;land;false;plains;1
664;119;187;1;land;true;plains;1
665;166;129;1;land;true;plains;1
666;178;129;1;land;false;plains;1
667;159;134;1;land;false;plains;1
668;190;127;1;land;false;plains;1
669;121;155;1;land;true;plains;1
670;21;232;1;land;false;plains;1
671;65;252;1;land;false;plains;1
672;78;222;1;land;false;plains;1
673;146;24;1;land;false;plains;1
674;180;41;1;land;false;plains;1
675;213;35;1;land;false;plains;1
676;172;14;1;land;false;plains;1
677;106;49;1;land;true;plains;1
678;36;146;1;land;false;plains;1
679;186;160;1;land;false;plains;1
680;144;207;1;land;false;plains;1
681;183;207;1;land;false;plains;1
682;220;163;1;land;true;plains;1
683;187;157;1;land;false;plains;1
684;186;209;1;land;false;plains;1
685;242;41;1;land;false;plains;1
686;231;53;1;land;false;plains;1
687;125;69;1;land;false;plains;1
688;139;106;1;land;false;plains;1
689;42;162;1;land;false;plains;1
690;34;129;1;land;false;hills;1
691;83;165;1;land;false;plains;1
692;207;166;1;land;false;plains;1
693;244;208;1;land;false;plains;1
694;245;199;1;land;false;plains;1
695;129;232;1;land;false;plains;1
696;210;74;1;land;false;mountain;1
697;219;7;1;land;false;mountain;1
698;233;62;1;land;false;mountain;1
699;219;73;1;land;false;hills;1
700;238;69;1;land;false;hills;1
701;218;13;1;land;false;mountain;1
702;223;104;1;land;false;plains;1
703;187;114;1;land;false;hills;1
704;166;96;1;land;false;hills;1
705;223;132;1;land;false;plains;1
706;92;189;1;land;false;plains;1
707;75;123;1;land;false;plains;1
708;87;165;1;land;false;plains;1
709;129;158;1;land;false;plains;1
710;117;207;1;land;false;plains;1
711;122;242;1;land;false;plains;1
712;49;81;1;land;true;plains;1
713;63;84;1;land;false;plains;1
714;56;38;1;land;false;plains;1
715;30;27;1;land;true;plains;1
716;248;125;1;land;false;plains;1
717;234;75;1;land;false;plains;1
718;234;87;1;land;false;plains;1
719;219;93;1;land;false;plains;1
720;140;186;1;land;false;plains;1
721;114;135;1;land;false;plains;1
722;105;202;1;land;false;plains;1
723;122;161;1;land;true;plains;1
724;31;215;1;land;false;plains;1
725;94;210;1;land;false;plains;1
726;22;55;1;land;true;plains;1
727;44;48;1;land;true;plains;1
728;11;41;1;land;true;plains;1
729;179;70;1;land;false;plains;1
730;191;70;1;land;false;forest;1
731;175;76;1;land;false;plains;1
732;200;86;1;land;false;plains;1
733;203;210;1;land;true;plains;1
734;158;165;1;land;true;plains;1
735;60;206;1;land;false;mountain;1
736;80;53;1;land;true;forest;1
737;216;129;1;land;false;plains;1
738;241;91;1;land;true;plains;1
739;44;134;1;land;true;desert;1
740;63;125;1;land;false;plains;1
741;77;153;1;land;true;plains;1
742;35;113;1;land;false;plains;1
743;62;159;1;land;true;plains;1
744;219;208;1;land;true;plains;1
745;245;202;1;land;false;plains;1
746;235;220;1;land;true;plains;1
747;78;42;1;land;false;plains;1
748;65;46;1;land;false;plains;1
749;60;99;1;land;false;plains;1
750;51;205;1;land;false;plains;1
751;39;192;1;land;false;plains;1
752;33;178;1;land;false;plains;1
753;53;204;1;land;false;plains;1
754;198;48;1;land;true;plains;1
755;113;114;1;land;true;plains;1
756;148;70;1;land;true;plains;1
757;94;46;1;land;true;plains;1
758;146;199;1;land;true;plains;1
759;68;195;1;land;false;plains;1
760;107;246;1;land;false;plains;1
761;62;198;1;land;false;plains;1
762;160;202;1;land;false;plains;1
763;153;192;1;land;false;plains;1
764;171;169;1;land;false;plains;1
765;178;210;1;land;false;mountain;1
766;41;21;1;land;false;plains;1
767;74;93;1;land;false;plains;1
768;21;87;1;land;false;plains;1
769;200;82;1;land;false;plains;1
770;185;95;1;land;false;hills;1
771;157;48;1;land;false;plains;1
772;165;116;1;land;true;plains;1
773;188;113;1;land;false;plains;1
774;38;160;1;land;false;hills;1
775;51;117;1;land;false;plains;1
776;59;120;1;land;false;plains;1
777;54;179;1;land;false;plains;1
778;195;18;1;land;false;plains;1
779;224;74;1;land;false;hills;1
780;180;72;1;land;false;hills;1
781;191;113;1;land;false;hills;1
782;247;73;1;land;false;hills;1
783;114;186;1;land;false;plains;1
784;145;151;1;land;false;plains;1
785;125;192;1;land;false;plains;1
786;71;124;1;land;false;plains;1
787;136;134;1;land;false;plains;1
788;52;238;1;land;false;plains;1
789;41;244;1;land;false;plains;1
790;75;238;1;land;false;plains;1
791;234;11;1;land;false;plains;1
792;158;69;1;land;false;plains;1
793;165;64;1;land;false;plains;1
794;69;123;1;land;false;plains;1
795;241;46;1;land;false;plains;1
796;172;53;1;land;false;plains;1
797;200;139;1;land;false;plains;1
798;226;72;1;land;false;plains;1
799;235;144;1;land;true;plains;1
800;214;85;1;land;false;plains;1
801;227;139;1;land;false;plains;1
802;55;209;1;land;false;plains;1
803;52;220;1;land;false;plains;1
804;88;188;1;land;false;plains;1
805;112;248;1;land;false;plains;1
806;214;76;1;land;false;plains;1
807;125;35;1;land;false;plains;1
808;139;29;1;land;false;plains;1
809;106;61;1;land;false;plains;1
810;111;98;1;land;false;plains;1
811;121;32;1;land;false;plains;1
812;20;156;1;land;false;plains;1
813;213;189;1;land;false;hills;1
814;237;151;1;land;false;hills;1
815;230;213;1;land;false;hills;1
816;204;212;1;land;false;mountain;1
817;239;223;1;land;false;mountain;1
818;209;151;1;land;false;plains;1
819;138;242;1;land;false;plains;1
820;182;40;1;land;false;hills;1
821;169;66;1;land;false;hills;1
822;175;96;1;land;false;mountain;1
823;142;73;1;land;false;mountain;1
824;172;107;1;land;false;mountain;1
825;139;65;1;land;false;mountain;1
826;146;118;1;land;false;mountain;1
827;159;43;1;land;false;mountain;1
828;23;145;1;land;true;plains;1
829;15;151;1;land;true;plains;1
830;78;161;1;land;false;plains;1
831;14;150;1;land;false;plains;1
832;16;182;1;land;false;plains;1
833;3;190;1;land;false;mountain;1
834;28;182;1;land;false;plains;1
835;2;230;1;land;false;plains;1
836;22;232;1;land;false;plains;1
837;123;20;1;land;true;plains;1
838;193;24;1;land;true;plains;1
839;35;47;1;land;true;plains;1
840;50;65;1;land;true;plains;1
841;193;142;1;land;false;hills;1
842;166;101;1;land;false;plains;1
843;220;98;1;land;false;plains;1
844;154;88;1;land;true;plains;1
845;157;127;1;land;false;forest;1
846;16;227;1;land;false;forest;1
847;26;242;1;land;false;hills;1
848;1;196;1;land;false;hills;1
849;22;242;1;land;false;forest;1
850;18;234;1;land;false;forest;1
851;34;90;1;land;false;plains;1
852;69;65;1;land;false;plains;1
853;238;152;1;land;false;plains;1
854;209;123;1;land;false;plains;1
855;253;118;1;land;false;plains;1
856;247;107;1;land;false;plains;1
857;217;83;1;land;false;plains;1
858;156;194;1;land;false;plains;1
859;186;139;1;land;true;plains;1
860;160;181;1;land;false;plains;1
861;148;189;1;land;true;plains;1
862;155;161;1;land;false;plains;1
863;55;201;1;land;false;plains;1
864;97;222;1;land;false;plains;1
865;110;245;1;land;true;plains;1
866;239;14;1;land;false;plains;1
867;216;29;1;land;false;plains;1
868;121;107;1;land;false;plains;1
869;124;50;1;land;false;plains;1
870;67;102;1;land;false;plains;1
871;52;151;1;land;false;plains;1
872;95;147;1;land;false;plains;1
873;189;216;1;land;false;plains;1
874;184;181;1;land;false;mountain;1
875;179;158;1;land;false;plains;1
876;245;46;1;land;false;plains;1
877;155;69;1;land;false;plains;1
878;114;122;1;land;false;plains;1
879;110;179;1;land;false;plains;1
880;73;144;1;land;false;plains;1
881;215;190;1;land;false;plains;1
882;250;186;1;land;false;plains;1
883;231;216;1;land;false;plains;1
884;219;217;1;land;false;plains;1
885;236;197;1;land;false;plains;1
886;19;222;1;land;true;plains;1
887;32;242;1;land;true;plains;1
888;7;184;1;land;false;plains;1
889;5;203;1;land;false;plains;1
890;153;30;1;land;false;plains;1
891;173;22;1;land;false;plains;1
892;94;107;1;land;true;plains;1
893;25;130;1;land;false;plains;1
894;18;126;1;land;false;plains;1
895;8;103;1;land;false;hills;1
896;16;113;1;land;false;plains;1
897;49;183;1;land;false;plains;1
898;228;62;1;land;false;plains;1
899;222;11;1;land;false;plains;1
900;171;49;1;land;false;plains;1
901;218;60;1;land;false;plains;1
902;202;3;1;land;false;plains;1
903;175;44;1;land;false;hills;1
904;177;112;1;land;false;plains;1
905;140;105;1;land;false;plains;1
906;66;118;1;land;true;plains;1
907;31;149;1;land;false;plains;1
908;58;149;1;land;false;plains;1
909;98;120;1;land;false;plains;1
910;62;162;1;land;false;hills;1
911;36;130;1;land;false;plains;1
912;53;120;1;land;false;plains;1
913;183;198;1;land;true;plains;1
914;108;245;1;land;false;plains;1
915;122;229;1;land;false;plains;1
916;116;212;1;land;false;plains;1
917;7;43;1;land;false;plains;1
918;45;18;1;land;false;hills;1
919;34;48;1;land;false;plains;1
920;231;67;1;land;false;plains;1
921;226;94;1;land;false;plains;1
922;213;223;1;land;false;plains;1
923;248;218;1;land;false;plains;1
924;207;172;1;land;false;plains;1
925;115;250;1;land;false;plains;1
926;147;240;1;land;false;hills;1
927;160;224;1;land;false;plains;1
928;111;246;1;land;false;plains;1
929;141;216;1;land;false;mountain;1
930;56;35;1;land;true;plains;1
931;54;37;1;land;false;plains;1
932;53;27;1;land;false;plains;1
933;253;137;1;land;false;mountain;1
934;215;141;1;land;false;mountain;1
935;225;148;1;land;false;mountain;1
936;72;175;1;land;false;plains;1
937;143;152;1;land;false;plains;1
938;9;181;1;land;false;plains;1
939;5;175;1;land;false;mountain;1
940;12;245;1;land;false;hills;1
941;34;246;1;land;false;plains;1
942;13;185;1;land;false;hills;1
943;234;21;1;land;false;plains;1
944;219;41;1;land;false;plains;1
945;81;49;1;land;true;plains;1
946;174;153;1;land;true;plains;1
947;121;135;1;land;true;plains;1
948;6;213;1;land;false;plains;1
949;49;215;1;land;false;plains;1
950;24;217;1;land;false;plains;1
951;6;229;1;land;false;plains;1
952;46;220;1;land;false;plains;1
953;78;236;1;land;false;plains;1
954;8;192;1;land;false;plains;1
955;139;110;1;land;false;plains;1
956;165;126;1;land;true;plains;1
957;51;93;1;land;false;hills;1
958;26;114;1;land;false;hills;1
959;60;81;1;land;false;plains;1
960;54;122;1;land;false;plains;1
961;45;130;1;land;false;forest;1
962;2;158;1;land;false;mountain;1
963;24;106;1;land;false;plains;1
964;31;107;1;land;false;hills;1
965;33;116;1;land;false;hills;1
966;10;110;1;land;false;hills;1
967;202;177;1;land;true;plains;1
968;93;232;1;land;false;plains;1
969;119;226;1;land;false;plains;1
970;123;254;1;land;false;plains;1
971;21;13;1;land;false;plains;1
972;39;127;1;land;false;hills;1
973;102;130;1;land;false;hills;1
974;58;143;1;land;false;hills;1
975;180;171;1;land;false;plains;1
976;195;187;1;land;false;plains;1
977;197;201;1;land;false;plains;1
978;176;24;1;land;false;hills;1
979;200;19;1;land;false;plains;1
980;161;19;1;land;false;plains;1
981;141;2;1;land;false;plains;1
982;146;2;1;land;false;plains;1
983;154;38;1;land;false;plains;1
984;179;13;1;land;false;plains;1
985;194;28;1;land;false;plains;1
986;132;5;1;land;false;plains;1
987;209;18;1;land;false;mountain;1
988;191;3;1;land;false;plains;1
989;72;80;1;land;false;mountain;1
990;47;72;1;land;false;mountain;1
991;100;101;1;land;false;hills;1
992;54;63;1;land;false;hills;1
993;65;60;1;land;false;hills;1
994;29;108;1;land;false;hills;1
995;55;165;1;land;false;hills;1
996;58;164;1;land;false;plains;1
997;41;93;1;land;false;hills;1
998;191;202;1;land;false;plains;1
999;199;200;1;land;false;plains;1
1000;181;241;1;land;false;plains;1
1001;160;251;1;land;false;plains;1
1002;44;75;1;land;false;plains;1
1003;93;121;1;land;false;plains;1
1004;90;147;1;land;false;plains;1
1005;120;151;1;land;true;plains;1
1006;123;119;1;land;true;plains;1
1007;221;213;1;land;false;plains;1
1008;245;219;1;land;true;plains;1
1009;253;192;1;land;false;hills;1
1010;92;58;1;land;false;plains;1
1011;110;110;1;land;false;mountain;1
1012;191;116;1;land;false;plains;1
1013;202;130;1;land;false;plains;1
1014;197;141;1;land;false;hills;1
1015;213;120;1;land;false;hills;1
1016;154;163;1;land;false;hills;1
1017;95;184;1;land;false;hills;1
1018;162;153;1;land;false;hills;1
1019;151;197;1;land;false;plains;1
1020;87;239;1;land;false;hills;1
1021;105;186;1;land;false;plains;1
1022;234;68;1;land;false;plains;1
1023;16;143;1;land;false;mountain;1
1024;13;91;1;land;false;mountain;1
1025;192;201;1;land;false;plains;1
1026;125;185;1;land;false;plains;1
1027;127;224;1;land;false;plains;1
1028;145;223;1;land;false;plains;1
1029;19;53;1;land;false;plains;1
1030;11;65;1;land;false;plains;1
1031;140;55;1;land;true;plains;1
1032;21;159;1;land;false;plains;1
1033;2;138;1;land;false;plains;1
1034;229;190;1;land;false;plains;1
1035;239;221;1;land;false;plains;1
1036;154;2;1;land;true;plains;1
1037;198;95;1;land;true;plains;1
1038;198;101;1;land;false;plains;1
1039;159;89;1;land;true;plains;1
1040;64;160;1;land;false;mountain;1
1041;105;179;1;land;false;hills;1
1042;102;148;1;land;false;plains;1
1043;88;145;1;land;false;mountain;1
1044;84;145;1;land;false;plains;1
1045;112;187;1;land;false;mountain;1
1046;110;189;1;land;false;hills;1
1047;8;181;1;land;true;forest;1
1048;184;30;1;land;true;plains;1
1049;46;13;1;land;false;plains;1
1050;36;55;1;land;false;plains;1
1051;231;139;1;land;false;plains;1
1052;204;198;1;land;false;plains;1
1053;141;159;1;land;false;plains;1
1054;38;228;1;land;true;plains;1
1055;116;91;1;land;false;mountain;1
1056;90;73;1;land;false;hills;1
1057;87;21;1;land;false;hills;1
1058;135;79;1;land;false;plains;1
1059;123;87;1;land;false;mountain;1
1060;10;160;1;land;false;plains;1
1061;15;94;1;land;false;hills;1
1062;37;144;1;land;false;plains;1
1063;174;166;1;land;false;plains;1
1064;67;232;1;land;false;plains;1
1065;90;218;1;land;false;plains;1
1066;22;78;1;land;false;plains;1
1067;25;45;1;land;true;plains;1
1068;18;50;1;land;false;plains;1
1069;35;34;1;land;true;plains;1
1070;61;62;1;land;true;plains;1
1071;18;65;1;land;true;plains;1
1072;205;114;1;land;false;plains;1
1073;204;84;1;land;false;plains;1
1074;125;154;1;land;false;plains;1
1075;111;175;1;land;false;plains;1
1076;118;202;1;land;false;plains;1
1077;151;218;1;land;false;plains;1
1078;64;63;1;land;false;plains;1
1079;68;71;1;land;false;plains;1
1080;27;44;1;land;false;hills;1
1081;44;108;1;land;false;plains;1
1082;38;157;1;land;false;plains;1
1083;37;146;1;land;false;plains;1
1084;168;185;1;land;true;plains;1
1085;164;220;1;land;true;plains;1
1086;28;233;1;land;false;plains;1
1087;54;220;1;land;false;plains;1
1088;67;172;1;land;false;plains;1
1089;1;176;1;land;false;plains;1
1090;195;28;1;land;true;plains;1
1091;178;84;1;land;true;plains;1
1092;25;125;1;land;false;mountain;1
1093;59;160;1;land;false;mountain;1
1094;244;21;1;land;true;plains;1
1095;161;97;1;land;false;plains;1
1096;88;117;1;land;false;plains;1
1097;247;187;1;land;false;plains;1
1098;231;208;1;land;false;plains;1
1099;239;201;1;land;false;plains;1
1100;89;215;1;land;false;plains;1
1101;148;246;1;land;false;plains;1
1102;55;19;1;land;false;mountain;1
1103;192;86;1;land;false;plains;1
1104;214;126;1;land;false;hills;1
1105;247;140;1;land;false;plains;1
1106;222;80;1;land;false;plains;1
1107;4;234;1;land;true;plains;1
1108;33;202;1;land;false;plains;1
1109;18;169;1;land;false;plains;1
1110;21;230;1;land;true;plains;1
1111;145;33;1;land;false;plains;1
1112;128;34;1;land;false;plains;1
1113;191;11;1;land;false;plains;1
1114;131;28;1;land;false;plains;1
1115;115;23;1;land;false;plains;1
1116;141;31;1;land;false;plains;1
1117;146;42;1;land;false;plains;1
1118;116;42;1;land;false;plains;1
1119;25;124;1;land;false;plains;1
1120;9;119;1;land;false;plains;1
1121;30;159;1;land;false;plains;1
1122;40;114;1;land;false;plains;1
1123;145;182;1;land;false;plains;1
1124;41;249;1;land;false;plains;1
1125;220;23;1;land;false;plains;1
1126;141;61;1;land;false;mountain;1
1127;123;105;1;land;false;hills;1
1128;182;208;1;land;true;plains;1
1129;75;215;1;land;false;mountain;1
1130;40;197;1;land;false;plains;1
1131;45;213;1;land;false;plains;1
1132;50;213;1;land;false;hills;1
1133;9;55;1;land;false;plains;1
1134;24;25;1;land;false;plains;1
1135;163;85;1;land;false;hills;1
1136;173;121;1;land;false;hills;1
1137;195;82;1;land;false;hills;1
1138;215;11;1;land;false;hills;1
1139;215;60;1;land;false;hills;1
1140;123;116;1;land;true;plains;1
1141;124;61;1;land;false;plains;1
1142;109;43;1;land;false;plains;1
1143;71;81;1;land;false;plains;1
1144;17;149;1;land;false;mountain;1
1145;11;127;1;land;false;mountain;1
1146;39;190;1;land;false;plains;1
1147;80;246;1;land;false;plains;1
1148;30;21;1;land;false;hills;1
1149;44;35;1;land;false;plains;1
1150;107;128;1;land;false;mountain;1
1151;161;88;1;land;false;plains;1
1152;113;72;1;land;false;plains;1
1153;183;127;1;land;false;plains;1
1154;153;109;1;land;false;plains;1
1155;141;60;1;land;false;hills;1
1156;65;131;1;land;false;plains;1
1157;54;135;1;land;false;plains;1
1158;111;241;1;land;false;mountain;1
1159;76;253;1;land;false;mountain;1
1160;74;245;1;land;false;mountain;1
1161;165;215;1;land;false;plains;1
1162;145;253;1;land;false;plains;1
1163;39;54;1;land;false;plains;1
1164;20;72;1;land;false;plains;1
1165;175;123;1;land;true;desert;1
1166;191;104;1;land;true;desert;1
1167;188;144;1;land;false;plains;1
1168;27;65;1;land;true;plains;1
1169;38;163;1;land;true;plains;1
1170;116;236;1;land;false;plains;1
1171;89;121;1;land;false;plains;1
1172;65;96;1;land;false;plains;1
1173;171;190;1;land;false;plains;1
1174;112;183;1;land;false;plains;1
1175;146;159;1;land;false;plains;1
1176;106;231;1;land;false;plains;1
1177;105;210;1;land;true;plains;1
1178;198;36;1;land;false;mountain;1
1179;104;101;1;land;false;plains;1
1180;152;63;1;land;false;plains;1
1181;165;133;1;land;false;plains;1
1182;165;193;1;land;false;plains;1
1183;16;175;1;land;false;plains;1
1184;16;233;1;land;false;plains;1
1185;114;26;1;land;false;plains;1
1186;130;40;1;land;false;plains;1
1187;35;77;1;land;true;plains;1
1188;34;27;1;land;true;plains;1
1189;29;167;1;land;false;plains;1
1190;73;123;1;land;true;plains;1
1191;87;163;1;land;false;plains;1
1192;98;151;1;land;false;plains;1
1193;84;197;1;land;false;plains;1
1194;125;15;1;land;false;plains;1
1195;178;25;1;land;false;plains;1
1196;77;49;1;land;false;plains;1
1197;86;77;1;land;false;plains;1
1198;64;142;1;land;false;plains;1
1199;96;131;1;land;false;plains;1
1200;35;127;1;land;false;plains;1
1201;155;214;1;land;true;plains;1
1202;194;172;1;land;false;plains;1
1203;97;223;1;land;true;plains;1
1204;148;74;1;land;true;plains;1
1205;115;102;1;land;true;plains;1
1206;74;171;1;land;false;plains;1
1207;76;111;1;land;false;plains;1
1208;111;152;1;land;false;plains;1
1209;102;157;1;land;false;plains;1
1210;178;209;1;land;false;plains;1
1211;240;240;1;land;true;plains;1
1212;132;27;1;land;false;plains;1
1213;132;18;1;land;false;plains;1
1214;182;109;1;land;false;mountain;1
1215;248;100;1;land;true;plains;1
1216;80;165;1;land;false;plains;1
1217;125;131;1;land;false;plains;1
1218;79;177;1;land;false;plains;1
1219;73;180;1;land;false;plains;1
1220;133;190;1;land;false;plains;1
1221;105;148;1;land;false;plains;1
1222;233;197;1;land;false;plains;1
1223;222;202;1;land;false;plains;1
