0;0;0;0;land;false;unknown;0
1224;78;22;1;land;false;plains;1
1225;29;53;1;land;false;hills;1
1226;44;110;1;land;false;hills;1
1227;65;105;1;land;false;plains;1
1228;169;189;1;land;true;plains;1
1229;147;171;1;land;false;plains;1
1230;114;199;1;land;true;plains;1
1231;10;236;1;land;false;mountain;1
1232;166;106;1;land;false;hills;1
1233;133;91;1;land;false;hills;1
1234;50;129;1;land;true;plains;1
1235;44;106;1;land;true;plains;1
1236;14;141;1;land;true;plains;1
1237;183;215;1;land;false;plains;1
1238;199;205;1;land;false;plains;1
1239;211;156;1;land;false;plains;1
1240;142;164;1;land;false;plains;1
1241;203;194;1;land;false;plains;1
1242;183;27;1;land;true;plains;1
1243;182;65;1;land;true;plains;1
1244;79;116;1;land;false;plains;1
1245;210;175;1;land;false;plains;1
1246;220;210;1;land;false;plains;1
1247;252;196;1;land;false;plains;1
1248;22;52;1;land;false;plains;1
1249;11;59;1;land;false;plains;1
1250;31;26;1;land;false;plains;1
1251;112;26;1;land;false;plains;1
1252;178;75;1;land;false;hills;1
1253;62;127;1;land;false;plains;1
1254;84;129;1;land;false;plains;1
1255;94;138;1;land;false;plains;1
1256;159;202;1;land;false;plains;1
1257;171;204;1;land;false;plains;1
1258;157;247;1;land;false;plains;1
1259;81;73;1;land;false;plains;1
1260;125;61;1;land;false;plains;1
1261;96;43;1;land;false;plains;1
1262;201;120;1;land;true;plains;1
1263;94;185;1;land;true;plains;1
1264;166;253;1;land;false;plains;1
1265;202;227;1;land;false;plains;1
1266;197;213;1;land;false;plains;1
1267;108;90;1;land;false;plains;1
1268;201;111;1;land;false;plains;1
1269;186;92;1;land;false;plains;1
1270;151;182;1;land;false;plains;1
1271;133;162;1;land;false;plains;1
1272;130;185;1;land;false;plains;1
1273;129;240;1;land;false;plains;1
1274;144;233;1;land;false;plains;1
1275;117;85;1;land;false;plains;1
1276;125;33;1;land;true;plains;1
1277;4;102;1;land;false;plains;1
1278;12;101;1;land;false;plains;1
1279;182;167;1;land;false;plains;1
1280;178;159;1;land;false;plains;1
1281;165;162;1;land;false;plains;1
1282;151;181;1;land;false;plains;1
1283;168;34;1;land;false;plains;1
1284;205;22;1;land;false;plains;1
1285;54;51;1;land;false;plains;1
1286;141;76;1;land;true;plains;1
1287;136;117;1;land;false;plains;1
1288;45;118;1;land;false;plains;1
1289;46;222;1;land;true;plains;1
1290;98;239;1;land;true;plains;1
1291;97;73;1;land;true;plains;1
1292;65;11;1;land;false;plains;1
1293;151;118;1;land;false;plains;1
1294;209;76;1;land;false;plains;1
1295;150;95;1;land;false;plains;1
1296;155;88;1;land;false;plains;1
1297;88;149;1;land;false;plains;1
1298;46;176;1;land;false;plains;1
1299;47;162;1;land;false;plains;1
1300;118;166;1;land;false;plains;1
1301;84;127;1;land;false;plains;1
1302;96;159;1;land;false;plains;1
1303;135;218;1;land;false;plains;1
1304;192;0;1;land;true;plains;1
1305;185;38;1;land;true;plains;1
1306;235;22;1;land;true;plains;1
1307;181;37;1;land;true;plains;1
1308;21;75;1;land;false;hills;1
1309;41;80;1;land;false;hills;1
1310;29;81;1;land;false;hills;1
1311;241;155;1;land;false;plains;1
1312;253;212;1;land;false;plains;1
1313;220;22;1;land;false;plains;1
1314;248;27;1;land;false;plains;1
1315;236;0;1;land;false;plains;1
1316;70;83;1;land;false;plains;1
1317;71;53;1;land;false;plains;1
1318;53;54;1;land;false;plains;1
1319;119;116;1;land;false;plains;1
1320;63;42;1;land;false;plains;1
1321;101;110;1;land;false;plains;1
1322;248;122;1;land;false;plains;1
1323;221;129;1;land;false;desert;1
1324;69;193;1;land;false;plains;1
1325;47;207;1;land;true;plains;1
1326;19;221;1;land;true;plains;1
1327;150;212;1;land;true;plains;1
1328;113;221;1;land;true;plains;1
1329;117;227;1;land;true;plains;1
1330;245;11;1;land;true;plains;1
1331;234;25;1;land;true;plains;1
1332;196;28;1;land;true;plains;1
1333;229;49;1;land;false;plains;1
1334;112;124;1;land;false;plains;1
1335;179;189;1;land;false;plains;1
1336;209;161;1;land;false;plains;1
1337;139;172;1;land;false;plains;1
1338;185;229;1;land;false;mountain;1
1339;140;243;1;land;false;mountain;1
1340;198;245;1;land;false;mountain;1
1341;150;234;1;land;false;mountain;1
1342;47;19;1;land;false;plains;1
1343;40;72;1;land;false;plains;1
1344;155;129;1;land;false;mountain;1
1345;180;177;1;land;false;plains;1
1346;224;208;1;land;false;plains;1
1347;155;192;1;land;false;plains;1
1348;203;195;1;land;false;hills;1
1349;33;215;1;land;true;plains;1
1350;58;199;1;land;false;plains;1
1351;179;27;1;land;false;plains;1
1352;219;1;1;land;true;plains;1
1353;219;127;1;land;false;plains;1
1354;242;91;1;land;false;plains;1
1355;185;205;1;land;false;plains;1
1356;248;147;1;land;false;plains;1
1357;202;166;1;land;false;hills;1
1358;205;189;1;land;false;mountain;1
1359;184;169;1;land;false;plains;1
1360;217;188;1;land;false;plains;1
1361;229;184;1;land;false;mountain;1
1362;186;198;1;land;false;plains;1
1363;228;220;1;land;false;plains;1
1364;98;218;1;land;true;plains;1
1365;239;19;1;land;false;plains;1
1366;205;28;1;land;false;plains;1
1367;55;94;1;land;false;plains;1
1368;43;89;1;land;false;plains;1
1369;52;88;1;land;false;plains;1
1370;90;160;1;land;false;plains;1
1371;211;183;1;land;true;plains;1
1372;72;36;1;land;false;plains;1
1373;145;22;1;land;false;plains;1
1374;186;110;1;land;false;plains;1
1375;209;195;1;land;false;plains;1
1376;247;238;1;land;false;plains;1
1377;221;230;1;land;false;plains;1
1378;156;15;1;land;false;plains;1
1379;225;48;1;land;false;plains;1
1380;169;69;1;land;false;plains;1
1381;159;68;1;land;false;plains;1
1382;203;59;1;land;false;plains;1
1383;41;137;1;land;true;plains;1
1384;121;199;1;land;true;plains;1
1385;101;156;1;land;false;plains;1
1386;59;226;1;land;true;plains;1
1387;67;76;1;land;true;plains;1
1388;83;41;1;land;true;plains;1
1389;86;82;1;land;false;plains;1
1390;60;120;1;land;false;plains;1
1391;26;93;1;land;false;plains;1
1392;45;164;1;land;false;plains;1
1393;85;99;1;land;false;plains;1
1394;172;155;1;land;false;mountain;1
1395;57;218;1;land;false;mountain;1
1396;39;251;1;land;false;plains;1
1397;72;227;1;land;false;mountain;1
1398;30;204;1;land;false;plains;1
1399;95;226;1;land;false;hills;1
1400;86;206;1;land;false;plains;1
1401;77;239;1;land;false;hills;1
1402;87;248;1;land;false;mountain;1
1403;35;242;1;land;false;mountain;1
1404;102;205;1;land;false;plains;1
1405;61;248;1;land;false;plains;1
1406;69;236;1;land;false;mountain;1
1407;60;209;1;land;false;plains;1
1408;40;237;1;land;false;hills;1
1409;101;22;1;land;false;hills;1
1410;141;84;1;land;false;hills;1
1411;212;110;1;land;false;plains;1
1412;210;106;1;land;false;plains;1
1413;184;73;1;land;false;plains;1
1414;158;79;1;land;false;plains;1
1415;45;109;1;land;false;plains;1
1416;72;109;1;land;false;plains;1
1417;51;145;1;land;false;plains;1
1418;187;203;1;land;false;plains;1
1419;198;229;1;land;false;plains;1
1420;212;15;1;land;true;plains;1
1421;244;132;1;land;false;plains;1
1422;237;135;1;land;false;plains;1
1423;99;188;1;land;false;hills;1
1424;43;150;1;land;false;mountain;1
1425;74;148;1;land;false;mountain;1
1426;111;172;1;land;false;plains;1
1427;45;174;1;land;false;plains;1
1428;76;152;1;land;false;mountain;1
1429;79;141;1;land;false;mountain;1
1430;59;167;1;land;false;plains;1
1431;235;187;1;land;true;plains;1
1432;64;27;1;land;true;plains;1
1433;52;35;1;land;true;plains;1
1434;181;107;1;land;false;plains;1
1435;89;138;1;land;false;mountain;1
1436;103;144;1;land;false;hills;1
1437;90;129;1;land;false;hills;1
1438;34;41;1;land;true;plains;1
1439;54;67;1;land;true;plains;1
1440;36;114;1;land;false;plains;1
1441;74;204;1;land;false;plains;1
1442;77;207;1;land;false;plains;1
1443;30;244;1;land;false;plains;1
1444;41;202;1;land;false;plains;1
1445;32;251;1;land;false;mountain;1
1446;38;200;1;land;false;mountain;1
1447;63;25;1;land;true;plains;1
1448;155;94;1;land;false;plains;1
1449;175;50;1;land;false;mountain;1
1450;131;39;1;land;false;hills;1
1451;208;147;1;land;false;plains;1
1452;115;203;1;land;false;plains;1
1453;146;200;1;land;true;plains;1
1454;121;197;1;land;true;plains;1
1455;226;23;1;land;true;plains;1
1456;202;85;1;land;false;plains;1
1457;62;172;1;land;false;plains;1
1458;33;150;1;land;false;plains;1
1459;201;165;1;land;true;plains;1
1460;206;160;1;land;true;plains;1
1461;216;26;1;land;false;plains;1
1462;215;7;1;land;false;plains;1
1463;58;24;1;land;false;plains;1
1464;165;139;1;land;true;plains;1
1465;170;75;1;land;false;plains;1
1466;185;78;1;land;false;plains;1
1467;86;126;1;land;true;plains;1
1468;84;147;1;land;false;plains;1
1469;106;236;1;land;false;plains;1
1470;94;188;1;land;false;plains;1
1471;58;91;1;land;false;plains;1
1472;73;87;1;land;false;plains;1
1473;107;88;1;land;false;plains;1
1474;75;81;1;land;false;plains;1
1475;88;72;1;land;false;plains;1
1476;108;78;1;land;false;plains;1
1477;76;36;1;land;false;hills;1
1478;191;131;1;land;false;plains;1
1479;230;92;1;land;false;plains;1
1480;220;119;1;land;false;plains;1
1481;178;94;1;land;false;plains;1
1482;205;111;1;land;false;plains;1
1483;163;144;1;land;false;plains;1
1484;197;152;1;land;false;plains;1
1485;112;132;1;land;false;plains;1
1486;127;147;1;land;true;plains;1
1487;75;135;1;land;false;plains;1
1488;182;210;1;land;false;plains;1
1489;220;40;1;land;false;plains;1
1490;191;10;1;land;false;plains;1
1491;113;89;1;land;true;plains;1
1492;99;51;1;land;false;plains;1
1493;107;73;1;land;false;plains;1
1494;92;54;1;land;false;plains;1
1495;68;74;1;land;false;plains;1
1496;43;71;1;land;false;plains;1
1497;216;156;1;land;false;plains;1
1498;237;158;1;land;false;hills;1
1499;217;141;1;land;false;plains;1
1500;238;125;1;land;false;plains;1
1501;208;164;1;land;false;plains;1
1502;253;135;1;land;false;plains;1
1503;204;133;1;land;false;plains;1
1504;49;180;1;land;false;plains;1
1505;63;215;1;land;false;plains;1
1506;38;43;1;land;true;plains;1
1507;143;92;1;land;false;plains;1
1508;150;64;1;land;false;plains;1
1509;143;115;1;land;true;plains;1
1510;138;91;1;land;false;plains;1
1511;150;70;1;land;true;plains;1
1512;37;152;1;land;false;plains;1
1513;30;116;1;land;false;plains;1
1514;10;106;1;land;false;plains;1
1515;60;143;1;land;false;plains;1
1516;37;181;1;land;false;forest;1
1517;42;233;1;land;false;plains;1
1518;28;190;1;land;false;plains;1
1519;29;229;1;land;false;plains;1
1520;45;190;1;land;false;plains;1
1521;19;211;1;land;false;plains;1
1522;71;178;1;land;false;plains;1
1523;62;192;1;land;false;plains;1
1524;72;77;1;land;false;plains;1
1525;96;166;1;land;true;plains;1
1526;79;219;1;land;false;plains;1
1527;58;251;1;land;false;plains;1
1528;56;63;1;land;false;hills;1
1529;68;61;1;land;false;hills;1
1530;102;107;1;land;false;plains;1
1531;166;160;1;land;false;plains;1
1532;233;214;1;land;false;plains;1
1533;186;166;1;land;true;plains;1
1534;23;254;1;land;false;mountain;1
1535;64;211;1;land;false;mountain;1
1536;1;112;1;land;false;plains;1
1537;5;124;1;land;false;plains;1
1538;30;80;1;land;true;plains;1
1539;214;179;1;land;false;mountain;1
1540;235;170;1;land;false;mountain;1
1541;61;224;1;land;false;plains;1
1542;128;231;1;land;true;plains;1
1543;7;50;1;land;false;hills;1
1544;85;153;1;land;true;plains;1
1545;64;106;1;land;true;plains;1
1546;117;155;1;land;true;plains;1
1547;215;216;1;land;false;plains;1
1548;109;14;1;land;false;plains;1
1549;156;57;1;land;false;plains;1
1550;179;166;1;land;false;hills;1
1551;159;133;1;land;false;plains;1
1552;56;216;1;land;false;hills;1
1553;50;221;1;land;false;plains;1
1554;20;234;1;land;false;plains;1
1555;141;23;1;land;false;plains;1
1556;187;54;1;land;false;plains;1
1557;204;25;1;land;false;plains;1
1558;214;59;1;land;false;plains;1
1559;246;71;1;land;true;plains;1
1560;190;122;1;land;true;plains;1
1561;75;101;1;land;false;plains;1
1562;51;153;1;land;false;plains;1
1563;84;201;1;land;false;plains;1
1564;81;89;1;land;false;plains;1
1565;76;30;1;land;false;plains;1
1566;52;98;1;land;false;plains;1
1567;161;226;1;land;false;hills;1
1568;166;179;1;land;false;mountain;1
1569;167;217;1;land;false;mountain;1
1570;209;172;1;land;false;plains;1
1571;113;224;1;land;false;plains;1
1572;122;44;1;land;true;plains;1
1573;37;126;1;land;false;mountain;1
1574;187;204;1;land;false;plains;1
1575;212;221;1;land;false;plains;1
1576;202;208;1;land;false;plains;1
1577;123;215;1;land;true;desert;1
1578;89;250;1;land;true;desert;1
1579;90;211;1;land;true;desert;1
1580;131;91;1;land;false;plains;1
1581;144;116;1;land;false;plains;1
1582;78;175;1;land;true;plains;1
1583;182;183;1;land;false;plains;1
1584;157;13;1;land;false;desert;1
1585;161;18;1;land;false;plains;1
1586;185;76;1;land;false;plains;1
1587;130;115;1;land;false;mountain;1
1588;134;115;1;land;false;plains;1
1589;200;88;1;land;false;plains;1
1590;193;41;1;land;false;plains;1
1591;234;136;1;land;false;plains;1
1592;78;199;1;land;false;plains;1
1593;118;147;1;land;false;plains;1
1594;24;213;1;land;false;plains;1
1595;31;217;1;land;false;plains;1
1596;31;30;1;land;false;plains;1
1597;47;57;1;land;false;plains;1
1598;58;147;1;land;false;hills;1
1599;151;187;1;land;false;plains;1
1600;114;209;1;land;false;plains;1
1601;102;166;1;land;false;plains;1
1602;130;177;1;land;false;plains;1
1603;33;236;1;land;true;plains;1
1604;11;240;1;land;true;plains;1
1605;93;15;1;land;false;mountain;1
1606;81;11;1;land;false;plains;1
1607;68;11;1;land;false;plains;1
1608;115;13;1;land;false;mountain;1
1609;98;22;1;land;false;plains;1
1610;114;45;1;land;false;plains;1
1611;115;40;1;land;false;mountain;1
1612;115;47;1;land;false;mountain;1
1613;176;43;1;land;true;plains;1
1614;134;69;1;land;true;plains;1
1615;55;125;1;land;false;hills;1
1616;48;154;1;land;false;hills;1
1617;16;98;1;land;false;plains;1
1618;4;110;1;land;false;plains;1
1619;150;187;1;land;false;plains;1
1620;171;177;1;land;false;plains;1
1621;234;46;1;land;false;plains;1
1622;215;61;1;land;false;plains;1
1623;214;122;1;land;false;plains;1
1624;199;77;1;land;true;plains;1
1625;212;93;1;land;false;plains;1
1626;64;144;1;land;true;plains;1
1627;33;184;1;land;false;plains;1
1628;252;197;1;land;true;plains;1
1629;40;37;1;land;false;plains;1
1630;43;47;1;land;false;plains;1
1631;35;20;1;land;false;plains;1
1632;54;28;1;land;true;plains;1
1633;227;147;1;land;false;plains;1
1634;92;166;1;land;false;plains;1
1635;73;139;1;land;false;mountain;1
1636;92;124;1;land;false;mountain;1
1637;95;198;1;land;false;plains;1
1638;97;164;1;land;false;plains;1
1639;87;159;1;land;false;plains;1
1640;152;239;1;land;true;plains;1
1641;102;217;1;land;true;plains;1
1642;149;243;1;land;false;plains;1
1643;135;99;1;land;false;plains;1
1644;152;33;1;land;false;plains;1
1645;122;47;1;land;false;plains;1
1646;148;37;1;land;false;plains;1
1647;221;144;1;land;false;plains;1
1648;254;116;1;land;false;plains;1
1649;212;144;1;land;false;plains;1
1650;218;112;1;land;false;plains;1
1651;140;217;1;land;false;plains;1
1652;134;157;1;land;false;plains;1
1653;150;249;1;land;false;plains;1
1654;141;225;1;land;false;mountain;1
1655;171;216;1;land;false;mountain;1
1656;154;229;1;land;false;mountain;1
1657;245;70;1;land;true;plains;1
1658;250;60;1;land;true;plains;1
1659;126;73;1;land;false;plains;1
1660;198;178;1;land;false;hills;1
1661;219;192;1;land;false;plains;1
1662;196;227;1;land;false;plains;1
1663;72;74;1;land;false;hills;1
1664;49;25;1;land;false;hills;1
1665;228;99;1;land;false;plains;1
1666;216;74;1;land;true;plains;1
1667;245;169;1;land;false;plains;1
1668;172;49;1;land;false;mountain;1
1669;133;4;1;land;false;mountain;1
1670;198;40;1;land;false;hills;1
1671;157;30;1;land;false;mountain;1
1672;172;55;1;land;false;hills;1
1673;94;71;1;land;false;plains;1
1674;105;106;1;land;false;plains;1
1675;97;40;1;land;false;plains;1
1676;114;85;1;land;false;plains;1
1677;86;90;1;land;false;plains;1
1678;156;167;1;land;false;plains;1
1679;106;190;1;land;false;plains;1
1680;100;196;1;land;false;plains;1
1681;248;51;1;land;false;plains;1
1682;203;3;1;land;false;plains;1
1683;248;56;1;land;false;hills;1
1684;224;23;1;land;false;plains;1
1685;202;4;1;land;false;mountain;1
1686;182;12;1;land;false;mountain;1
1687;207;21;1;land;false;plains;1
1688;239;15;1;land;false;plains;1
1689;228;18;1;land;false;plains;1
1690;241;29;1;land;false;mountain;1
1691;135;60;1;land;false;plains;1
1692;169;157;1;land;false;plains;1
1693;122;124;1;land;false;plains;1
1694;231;199;1;land;false;plains;1
1695;233;225;1;land;true;plains;1
1696;99;231;1;land;true;plains;1
1697;59;224;1;land;true;plains;1
1698;66;209;1;land;true;plains;1
1699;88;235;1;land;true;plains;1
1700;113;252;1;land;true;plains;1
1701;214;75;1;land;true;plains;1
1702;13;95;1;land;false;mountain;1
1703;38;122;1;land;false;mountain;1
1704;38;136;1;land;false;plains;1
1705;134;40;1;land;false;plains;1
1706;51;21;1;land;false;plains;1
1707;0;42;1;land;true;plains;1
1708;64;169;1;land;false;plains;1
1709;147;166;1;land;false;hills;1
1710;141;197;1;land;false;plains;1
1711;22;187;1;land;false;plains;1
1712;138;13;1;land;true;plains;1
1713;197;51;1;land;true;plains;1
1714;165;206;1;land;false;plains;1
1715;159;201;1;land;false;plains;1
1716;86;205;1;land;false;plains;1
1717;52;245;1;land;false;plains;1
1718;47;218;1;land;false;plains;1
1719;241;36;1;land;false;plains;1
1720;224;6;1;land;true;plains;1
1721;186;26;1;land;true;plains;1
1722;237;70;1;land;false;plains;1
1723;15;48;1;land;false;plains;1
1724;41;34;1;land;false;plains;1
1725;53;11;1;land;false;plains;1
1726;23;3;1;land;false;plains;1
1727;58;49;1;land;false;plains;1
1728;27;14;1;land;false;plains;1
1729;111;63;1;land;false;plains;1
1730;55;203;1;land;false;plains;1
1731;39;183;1;land;false;plains;1
1732;24;216;1;land;false;plains;1
1733;38;42;1;land;false;mountain;1
1734;49;35;1;land;false;hills;1
1735;33;58;1;land;false;hills;1
1736;99;53;1;land;false;plains;1
1737;48;56;1;land;false;mountain;1
1738;117;117;1;land;false;plains;1
1739;140;74;1;land;false;plains;1
1740;138;61;1;land;true;plains;1
1741;90;113;1;land;true;plains;1
1742;120;85;1;land;false;plains;1
1743;71;184;1;land;false;mountain;1
1744;41;171;1;land;false;mountain;1
1745;53;229;1;land;false;plains;1
1746;183;226;1;land;false;plains;1
1747;168;215;1;land;false;plains;1
1748;204;237;1;land;false;plains;1
1749;231;30;1;land;false;plains;1
1750;249;92;1;land;false;plains;1
1751;228;102;1;land;false;plains;1
1752;203;50;1;land;true;plains;1
1753;7;75;1;land;false;plains;1
1754;210;98;1;land;false;hills;1
1755;238;119;1;land;false;plains;1
1756;220;156;1;land;false;hills;1
1757;221;183;1;land;false;plains;1
1758;97;248;1;land;false;mountain;1
1759;102;189;1;land;false;hills;1
1760;190;3;1;land;true;plains;1
1761;167;3;1;land;true;plains;1
1762;154;27;1;land;true;plains;1
1763;103;80;1;land;false;plains;1
1764;88;70;1;land;true;plains;1
1765;87;118;1;land;true;plains;1
1766;86;56;1;land;true;plains;1
1767;248;172;1;land;false;plains;1
1768;179;172;1;land;true;plains;1
1769;19;213;1;land;true;plains;1
1770;127;182;1;land;true;plains;1
1771;179;38;1;land;true;plains;1
1772;50;183;1;land;true;plains;1
1773;183;160;1;land;true;plains;1
1774;193;30;1;land;true;plains;1
1775;122;20;1;land;true;plains;1
1776;189;7;1;land;true;plains;1
1777;12;73;1;land;true;plains;1
1778;166;31;1;land;true;plains;1
1779;188;1;1;land;true;plains;1
1780;45;75;255;sea;false;ocean;0
1781;69;75;255;sea;true;ocean;0
1782;103;56;255;sea;true;ocean;0
1783;32;43;255;sea;false;ocean;0
1784;48;94;255;sea;true;ocean;0
1785;87;22;255;sea;true;ocean;0
1786;106;62;255;sea;true;ocean;0
1787;32;40;255;sea;false;ocean;0
1788;100;62;255;sea;true;ocean;0
1789;55;54;255;sea;true;ocean;0
1790;37;25;255;sea;true;ocean;0
1791;56;66;255;sea;true;ocean;0
1792;79;19;255;sea;false;ocean;0
1793;93;76;255;sea;false;ocean;0
1794;94;67;255;sea;false;ocean;0
1795;96;91;255;sea;true;ocean;0
1796;97;69;255;sea;false;ocean;0
1797;69;38;255;sea;true;ocean;0
1798;52;139;255;sea;false;ocean;0
1799;21;204;255;sea;false;ocean;0
1800;200;5;255;sea;false;ocean;0
1801;125;87;255;sea;false;ocean;0
1802;37;105;255;sea;false;ocean;0
1803;68;174;255;sea;false;ocean;0
1804;19;124;255;sea;false;ocean;0
1805;24;136;255;sea;false;ocean;0
1806;230;233;255;sea;false;ocean;0
1807;234;186;255;sea;true;ocean;0
1808;190;227;255;sea;true;ocean;0
1809;197;223;255;sea;false;ocean;0
1810;229;222;255;sea;false;ocean;0
1811;208;192;255;sea;false;ocean;0
1812;228;193;255;sea;false;ocean;0
1813;243;199;255;sea;true;ocean;0
1814;192;229;255;sea;false;ocean;0
1815;236;229;255;sea;false;ocean;0
1816;241;159;255;sea;false;ocean;0
1817;253;208;255;sea;false;ocean;0
1818;191;161;255;sea;true;ocean;0
1819;198;213;255;sea;false;ocean;0
