0;0;0;0;land;false;unknown;0
1820;223;212;255;sea;false;ocean;0
1821;249;203;255;sea;false;ocean;0
1822;208;195;255;sea;false;ocean;0
1823;204;161;255;sea;false;ocean;0
1824;244;214;255;sea;true;ocean;0
1825;204;179;255;sea;false;ocean;0
1826;159;234;255;sea;false;ocean;0
1827;56;92;255;sea;false;ocean;0
1828;102;85;255;sea;false;ocean;0
1829;81;32;255;sea;false;ocean;0
1830;74;56;255;sea;false;ocean;0
1831;91;96;255;sea;true;ocean;0
1832;59;88;255;sea;false;ocean;0
1833;97;72;255;sea;false;ocean;0
1834;91;82;255;sea;false;ocean;0
1835;55;68;255;sea;false;ocean;0
1836;50;79;255;sea;true;ocean;0
1837;71;64;255;sea;false;ocean;0
1838;46;144;255;sea;false;ocean;0
1839;38;205;255;sea;false;ocean;0
1840;46;224;255;sea;true;ocean;0
1841;19;237;255;sea;true;ocean;0
1842;41;225;255;sea;false;ocean;0
1843;35;201;255;sea;false;ocean;0
1844;5;198;255;sea;false;ocean;0
1845;39;235;255;sea;true;ocean;0
1846;3;233;255;sea;false;ocean;0
1847;45;182;255;sea;true;ocean;0
1848;35;175;255;sea;true;ocean;0
1849;4;219;255;sea;false;ocean;0
1850;29;229;255;sea;false;ocean;0
1851;45;240;255;sea;false;ocean;0
1852;16;223;255;sea;false;ocean;0
1853;18;189;255;sea;true;ocean;0
1854;24;215;255;sea;false;ocean;0
1855;13;206;255;sea;true;ocean;0
1856;44;221;255;sea;false;ocean;0
1857;17;173;255;sea;true;ocean;0
1858;18;229;255;sea;false;ocean;0
1859;2;241;255;sea;false;ocean;0
1860;30;187;255;sea;false;ocean;0
1861;18;190;255;sea;false;ocean;0
1862;33;175;255;sea;true;ocean;0
1863;38;229;255;sea;false;ocean;0
1864;159;2;255;sea;false;ocean;0
1865;135;49;255;sea;false;ocean;0
1866;186;92;255;sea;false;ocean;0
1867;159;201;255;sea;false;ocean;0
1868;59;222;255;sea;false;ocean;0
1869;214;55;255;sea;false;ocean;0
1870;204;120;255;sea;false;ocean;0
1871;201;159;255;sea;false;ocean;0
1872;116;234;255;sea;false;ocean;0
1873;15;15;255;sea;false;ocean;0
1874;130;99;255;sea;false;ocean;0
1875;79;113;255;sea;false;ocean;0
1876;187;217;255;sea;false;ocean;0
1877;201;168;255;sea;false;ocean;0
1878;203;168;255;sea;true;ocean;0
1879;220;184;255;sea;true;ocean;0
1880;252;224;255;sea;true;ocean;0
1881;212;213;255;sea;false;ocean;0
1882;240;227;255;sea;true;ocean;0
1883;222;218;255;sea;false;ocean;0
1884;214;180;255;sea;false;ocean;0
1885;228;166;255;sea;true;ocean;0
1886;212;162;255;sea;false;ocean;0
1887;237;222;255;sea;false;ocean;0
1888;186;227;255;sea;false;ocean;0
1889;203;173;255;sea;true;ocean;0
1890;234;157;255;sea;false;ocean;0
1891;211;169;255;sea;true;ocean;0
1892;235;227;255;sea;true;ocean;0
1893;215;228;255;sea;false;ocean;0
1894;231;223;255;sea;false;ocean;0
1895;201;180;255;sea;false;ocean;0
1896;226;172;255;sea;true;ocean;0
1897;237;224;255;sea;false;ocean;0
1898;204;166;255;sea;false;ocean;0
1899;251;199;255;sea;false;ocean;0
1900;244;178;255;sea;false;ocean;0
1901;187;186;255;sea;false;ocean;0
1902;231;198;255;sea;false;ocean;0
1903;212;220;255;sea;false;ocean;0
1904;242;194;255;sea;false;ocean;0
1905;233;222;255;sea;false;ocean;0
1906;183;194;255;sea;true;ocean;0
1907;246;213;255;sea;true;ocean;0
1908;229;189;255;sea;true;ocean;0
1909;252;191;255;sea;false;ocean;0
1910;240;196;255;sea;false;ocean;0
1911;214;169;255;sea;true;ocean;0
1912;148;0;255;sea;false;ocean;0
1913;120;96;255;sea;true;ocean;0
1914;186;76;255;sea;false;ocean;0
1915;138;115;255;sea;true;ocean;0
1916;162;64;255;sea;false;ocean;0
1917;144;71;255;sea;false;ocean;0
1918;167;106;255;sea;true;ocean;0
1919;169;80;255;sea;false;ocean;0
1920;155;72;255;sea;true;ocean;0
1921;118;119;255;sea;true;ocean;0
1922;149;70;255;sea;true;ocean;0
1923;155;58;255;sea;false;ocean;0
1924;154;87;255;sea;true;ocean;0
1925;115;55;255;sea;false;ocean;0
1926;154;55;255;sea;true;ocean;0
1927;122;90;255;sea;false;ocean;0
1928;190;60;255;sea;false;ocean;0
1929;172;74;255;sea;false;ocean;0
1930;151;121;255;sea;false;ocean;0
1931;152;86;255;sea;true;ocean;0
1932;172;72;255;sea;false;ocean;0
1933;183;71;255;sea;false;ocean;0
1934;118;80;255;sea;false;ocean;0
1935;156;87;255;sea;false;ocean;0
1936;121;98;255;sea;true;ocean;0
1937;151;82;255;sea;false;ocean;0
1938;191;96;255;sea;true;ocean;0
1939;162;96;255;sea;false;ocean;0
1940;179;115;255;sea;true;ocean;0
1941;142;49;255;sea;false;ocean;0
1942;135;63;255;sea;false;ocean;0
1943;170;126;255;sea;false;ocean;0
1944;135;92;255;sea;false;ocean;0
1945;156;98;255;sea;false;ocean;0
1946;140;82;255;sea;false;ocean;0
1947;158;95;255;sea;true;ocean;0
1948;172;111;255;sea;true;ocean;0
1949;144;109;255;sea;true;ocean;0
1950;171;84;255;sea;true;ocean;0
1951;62;184;255;sea;false;ocean;0
1952;44;170;255;sea;false;ocean;0
1953;8;178;255;sea;false;ocean;0
1954;36;204;255;sea;true;ocean;0
1955;20;176;255;sea;true;ocean;0
1956;8;172;255;sea;false;ocean;0
1957;12;232;255;sea;false;ocean;0
1958;35;210;255;sea;true;ocean;0
1959;4;195;255;sea;false;ocean;0
1960;20;244;255;sea;true;ocean;0
1961;15;244;255;sea;false;ocean;0
1962;38;234;255;sea;true;ocean;0
1963;14;245;255;sea;false;ocean;0
1964;37;224;255;sea;false;ocean;0
1965;6;202;255;sea;true;ocean;0
1966;7;235;255;sea;false;ocean;0
1967;12;233;255;sea;false;ocean;0
1968;15;192;255;sea;true;ocean;0
1969;30;212;255;sea;false;ocean;0
1970;28;242;255;sea;false;ocean;0
1971;10;208;255;sea;false;ocean;0
1972;31;198;255;sea;false;ocean;0
1973;21;212;255;sea;true;ocean;0
1974;16;241;255;sea;false;ocean;0
1975;22;215;255;sea;false;ocean;0
1976;30;239;255;sea;false;ocean;0
1977;16;244;255;sea;true;ocean;0
1978;12;231;255;sea;true;ocean;0
1979;12;213;255;sea;true;ocean;0
1980;42;226;255;sea;false;ocean;0
1981;9;185;255;sea;true;ocean;0
1982;44;183;255;sea;false;ocean;0
1983;2;218;255;sea;false;ocean;0
1984;16;171;255;sea;false;ocean;0
1985;22;169;255;sea;false;ocean;0
1986;8;225;255;sea;false;ocean;0
1987;37;177;255;sea;false;ocean;0
1988;217;50;255;sea;false;ocean;0
1989;48;79;255;sea;false;ocean;0
1990;241;127;255;sea;false;ocean;0
1991;123;165;255;sea;false;ocean;0
1992;70;225;255;sea;false;ocean;0
1993;88;70;255;sea;false;ocean;0
1994;43;149;255;sea;true;ocean;0
1995;21;125;255;sea;false;ocean;0
1996;51;105;255;sea;false;ocean;0
1997;56;108;255;sea;true;ocean;0
1998;6;142;255;sea;false;ocean;0
1999;38;159;255;sea;false;ocean;0
2000;31;113;255;sea;false;ocean;0
2001;21;131;255;sea;true;ocean;0
2002;16;141;255;sea;false;ocean;0
2003;45;148;255;sea;true;ocean;0
2004;12;165;255;sea;true;ocean;0
2005;39;89;255;sea;false;ocean;0
2006;58;129;255;sea;true;ocean;0
2007;24;156;255;sea;true;ocean;0
2008;8;134;255;sea;true;ocean;0
2009;49;95;255;sea;false;ocean;0
2010;51;139;255;sea;false;ocean;0
2011;26;124;255;sea;true;ocean;0
2012;21;130;255;sea;true;ocean;0
2013;5;162;255;sea;false;ocean;0
2014;10;135;255;sea;true;ocean;0
2015;52;141;255;sea;false;ocean;0
2016;14;155;255;sea;false;ocean;0
2017;55;137;255;sea;true;ocean;0
2018;16;106;255;sea;false;ocean;0
2019;42;121;255;sea;false;ocean;0
2020;44;92;255;sea;true;ocean;0
2021;24;144;255;sea;true;ocean;0
2022;13;152;255;sea;false;ocean;0
2023;9;121;255;sea;false;ocean;0
2024;39;116;255;sea;false;ocean;0
2025;24;96;255;sea;false;ocean;0
2026;44;141;255;sea;true;ocean;0
2027;31;147;255;sea;false;ocean;0
2028;40;88;255;sea;true;ocean;0
2029;3;162;255;sea;false;ocean;0
2030;1;122;255;sea;true;ocean;0
2031;5;141;255;sea;false;ocean;0
2032;17;162;255;sea;true;ocean;0
2033;15;104;255;sea;false;ocean;0
2034;50;167;255;sea;false;ocean;0
2035;21;120;255;sea;true;ocean;0
2036;10;101;255;sea;false;ocean;0
2037;39;151;255;sea;true;ocean;0
2038;25;100;255;sea;true;ocean;0
2039;55;107;255;sea;true;ocean;0
2040;5;105;255;sea;false;ocean;0
2041;2;154;255;sea;false;ocean;0
2042;44;99;255;sea;false;ocean;0
2043;21;158;255;sea;false;ocean;0
2044;23;111;255;sea;true;ocean;0
2045;55;93;255;sea;false;ocean;0
2046;36;117;255;sea;false;ocean;0
2047;36;108;255;sea;false;ocean;0
2048;19;131;255;sea;true;ocean;0
2049;8;167;255;sea;false;ocean;0
2050;24;97;255;sea;true;ocean;0
2051;31;142;255;sea;false;ocean;0
2052;32;119;255;sea;false;ocean;0
2053;3;101;255;sea;true;ocean;0
2054;34;138;255;sea;false;ocean;0
2055;53;124;255;sea;true;ocean;0
2056;0;152;255;sea;true;ocean;0
2057;30;94;255;sea;true;ocean;0
2058;46;95;255;sea;true;ocean;0
2059;38;115;255;sea;false;ocean;0
2060;30;110;255;sea;false;ocean;0
2061;35;161;255;sea;false;ocean;0
2062;48;138;255;sea;false;ocean;0
2063;32;159;255;sea;false;ocean;0
2064;39;124;255;sea;true;ocean;0
2065;21;154;255;sea;true;ocean;0
2066;48;159;255;sea;false;ocean;0
2067;44;95;255;sea;false;ocean;0
2068;15;163;255;sea;false;ocean;0
2069;25;141;255;sea;true;ocean;0
2070;3;157;255;sea;false;ocean;0
2071;14;99;255;sea;false;ocean;0
2072;17;132;255;sea;false;ocean;0
2073;1;97;255;sea;false;ocean;0
2074;27;146;255;sea;false;ocean;0
2075;19;101;255;sea;false;ocean;0
2076;21;144;255;sea;true;ocean;0
2077;20;134;255;sea;false;ocean;0
2078;41;93;255;sea;true;ocean;0
2079;2;163;255;sea;true;ocean;0
2080;41;135;255;sea;true;ocean;0
2081;208;198;255;sea;true;ocean;0
2082;143;164;255;sea;false;ocean;0
2083;180;201;255;sea;false;ocean;0
2084;140;193;255;sea;false;ocean;0
2085;157;214;255;sea;false;ocean;0
2086;194;180;255;sea;true;ocean;0
2087;185;180;255;sea;true;ocean;0
2088;176;171;255;sea;false;ocean;0
2089;215;180;255;sea;true;ocean;0
2090;218;148;255;sea;false;ocean;0
2091;141;164;255;sea;true;ocean;0
2092;208;218;255;sea;true;ocean;0
2093;197;201;255;sea;false;ocean;0
2094;148;165;255;sea;false;ocean;0
2095;151;150;255;sea;false;ocean;0
2096;152;177;255;sea;false;ocean;0
2097;175;176;255;sea;false;ocean;0
2098;174;216;255;sea;false;ocean;0
2099;210;159;255;sea;false;ocean;0
2100;172;214;255;sea;false;ocean;0
2101;147;148;255;sea;false;ocean;0
2102;177;145;255;sea;false;ocean;0
2103;210;207;255;sea;false;ocean;0
2104;179;155;255;sea;false;ocean;0
2105;145;155;255;sea;true;ocean;0
2106;145;205;255;sea;true;ocean;0
2107;173;211;255;sea;false;ocean;0
2108;184;148;255;sea;false;ocean;0
2109;207;181;255;sea;false;ocean;0
2110;200;221;255;sea;false;ocean;0
2111;150;221;255;sea;false;ocean;0
2112;196;202;255;sea;false;ocean;0
2113;144;205;255;sea;true;ocean;0
2114;185;165;255;sea;false;ocean;0
2115;155;146;255;sea;false;ocean;0
2116;194;219;255;sea;false;ocean;0
2117;181;219;255;sea;false;ocean;0
2118;206;181;255;sea;false;ocean;0
2119;203;181;255;sea;true;ocean;0
2120;166;161;255;sea;false;ocean;0
2121;193;194;255;sea;true;ocean;0
2122;199;179;255;sea;false;ocean;0
2123;219;150;255;sea;false;ocean;0
2124;216;150;255;sea;false;ocean;0
2125;176;200;255;sea;false;ocean;0
2126;169;179;255;sea;false;ocean;0
2127;199;177;255;sea;false;ocean;0
2128;160;215;255;sea;false;ocean;0
2129;37;19;255;sea;false;ocean;0
2130;48;59;255;sea;true;ocean;0
2131;65;86;255;sea;true;ocean;0
2132;40;24;255;sea;true;ocean;0
2133;52;44;255;sea;false;ocean;0
2134;41;95;255;sea;true;ocean;0
2135;90;36;255;sea;false;ocean;0
2136;55;88;255;sea;false;ocean;0
2137;31;95;255;sea;false;ocean;0
2138;58;78;255;sea;false;ocean;0
2139;100;20;255;sea;false;ocean;0
2140;50;50;255;sea;false;ocean;0
2141;46;85;255;sea;false;ocean;0
2142;91;33;255;sea;true;ocean;0
2143;31;48;255;sea;true;ocean;0
2144;40;62;255;sea;false;ocean;0
2145;98;64;255;sea;true;ocean;0
2146;78;93;255;sea;false;ocean;0
2147;86;63;255;sea;true;ocean;0
2148;57;60;255;sea;false;ocean;0
2149;24;79;255;sea;true;ocean;0
2150;67;22;255;sea;true;ocean;0
2151;97;31;255;sea;false;ocean;0
2152;49;66;255;sea;false;ocean;0
2153;26;25;255;sea;false;ocean;0
2154;24;27;255;sea;false;ocean;0
2155;62;41;255;sea;false;ocean;0
2156;92;81;255;sea;false;ocean;0
2157;34;17;255;sea;false;ocean;0
2158;80;70;255;sea;false;ocean;0
2159;4;115;255;sea;false;ocean;0
2160;193;156;255;sea;false;ocean;0
2161;77;211;255;sea;false;ocean;0
2162;150;226;255;sea;true;ocean;0
2163;96;253;255;sea;false;ocean;0
2164;125;221;255;sea;true;ocean;0
2165;130;238;255;sea;false;ocean;0
2166;102;206;255;sea;false;ocean;0
2167;116;225;255;sea;false;ocean;0
2168;80;251;255;sea;false;ocean;0
2169;109;222;255;sea;false;ocean;0
2170;134;241;255;sea;false;ocean;0
2171;150;244;255;sea;false;ocean;0
2172;117;251;255;sea;true;ocean;0
2173;141;227;255;sea;false;ocean;0
2174;108;210;255;sea;false;ocean;0
2175;122;213;255;sea;false;ocean;0
2176;99;223;255;sea;false;ocean;0
2177;137;236;255;sea;false;ocean;0
2178;137;254;255;sea;true;ocean;0
2179;90;221;255;sea;false;ocean;0
2180;146;210;255;sea;false;ocean;0
2181;149;207;255;sea;false;ocean;0
2182;87;251;255;sea;false;ocean;0
2183;108;214;255;sea;false;ocean;0
2184;137;204;255;sea;false;ocean;0
2185;126;226;255;sea;true;ocean;0
2186;102;254;255;sea;false;ocean;0
2187;99;212;255;sea;false;ocean;0
2188;137;211;255;sea;false;ocean;0
2189;114;218;255;sea;true;ocean;0
2190;82;215;255;sea;false;ocean;0
2191;65;70;255;sea;false;ocean;0
2192;56;117;255;sea;false;ocean;0
2193;223;202;255;sea;false;ocean;0
2194;128;3;255;sea;false;ocean;0
2195;241;63;255;sea;false;ocean;0
2196;162;118;255;sea;false;ocean;0
2197;48;146;255;sea;false;ocean;0
2198;59;192;255;sea;false;ocean;0
2199;53;22;255;sea;false;ocean;0
2200;199;128;255;sea;false;ocean;0
2201;116;139;255;sea;false;ocean;0
2202;60;213;255;sea;false;ocean;0
2203;180;23;255;sea;false;ocean;0
2204;87;79;255;sea;false;ocean;0
2205;15;139;255;sea;false;ocean;0
2206;214;185;255;sea;false;ocean;0
2207;174;48;255;sea;false;ocean;0
2208;100;53;255;sea;false;ocean;0
2209;7;120;255;sea;false;ocean;0
2210;249;231;255;sea;false;ocean;0
2211;99;206;255;sea;false;ocean;0
2212;32;64;255;sea;false;ocean;0
2213;146;109;255;sea;false;ocean;0
2214;149;157;255;sea;false;ocean;0
2215;82;241;255;sea;false;ocean;0
2216;25;34;255;sea;false;ocean;0
2217;221;97;255;sea;false;ocean;0
2218;182;138;255;sea;false;ocean;0
2219;126;188;255;sea;true;ocean;0
2220;145;183;255;sea;false;ocean;0
2221;125;191;255;sea;false;ocean;0
2222;136;172;255;sea;false;ocean;0
2223;118;184;255;sea;true;ocean;0
2224;130;137;255;sea;false;ocean;0
2225;123;185;255;sea;false;ocean;0
2226;102;186;255;sea;false;ocean;0
2227;168;198;255;sea;false;ocean;0
2228;146;155;255;sea;false;ocean;0
2229;140;133;255;sea;false;ocean;0
2230;163;146;255;sea;false;ocean;0
2231;171;147;255;sea;false;ocean;0
2232;170;151;255;sea;true;ocean;0
2233;156;151;255;sea;false;ocean;0
2234;118;171;255;sea;true;ocean;0
2235;135;159;255;sea;false;ocean;0
2236;169;168;255;sea;true;ocean;0
2237;136;143;255;sea;false;ocean;0
2238;135;145;255;sea;false;ocean;0
2239;143;127;255;sea;true;ocean;0
2240;98;136;255;sea;true;ocean;0
2241;166;175;255;sea;true;ocean;0
2242;109;155;255;sea;true;ocean;0
2243;98;151;255;sea;true;ocean;0
2244;154;186;255;sea;false;ocean;0
2245;110;171;255;sea;true;ocean;0
2246;142;181;255;sea;false;ocean;0
2247;149;144;255;sea;true;ocean;0
2248;135;165;255;sea;false;ocean;0
2249;100;198;255;sea;false;ocean;0
2250;103;171;255;sea;true;ocean;0
2251;170;134;255;sea;false;ocean;0
2252;131;193;255;sea;true;ocean;0
2253;118;168;255;sea;false;ocean;0
2254;112;181;255;sea;true;ocean;0
2255;151;190;255;sea;false;ocean;0
2256;136;174;255;sea;false;ocean;0
2257;137;205;255;sea;false;ocean;0
2258;97;179;255;sea;false;ocean;0
2259;100;183;255;sea;false;ocean;0
2260;115;149;255;sea;false;ocean;0
2261;118;205;255;sea;false;ocean;0
2262;103;203;255;sea;false;ocean;0
2263;150;132;255;sea;false;ocean;0
2264;96;183;255;sea;false;ocean;0
2265;45;235;255;sea;false;ocean;0
2266;227;32;255;sea;false;ocean;0
2267;158;77;255;sea;false;ocean;0
2268;188;129;255;sea;true;ocean;0
2269;192;128;255;sea;true;ocean;0
2270;212;60;255;sea;true;ocean;0
2271;168;126;255;sea;true;ocean;0
2272;216;125;255;sea;false;ocean;0
2273;192;97;255;sea;true;ocean;0
2274;215;108;255;sea;false;ocean;0
2275;177;89;255;sea;false;ocean;0
2276;214;99;255;sea;true;ocean;0
2277;147;74;255;sea;false;ocean;0
2278;153;103;255;sea;true;ocean;0
2279;185;105;255;sea;false;ocean;0
2280;194;63;255;sea;false;ocean;0
2281;211;58;255;sea;true;ocean;0
2282;185;137;255;sea;true;ocean;0
2283;159;90;255;sea;true;ocean;0
2284;161;64;255;sea;false;ocean;0
2285;178;97;255;sea;false;ocean;0
2286;185;80;255;sea;true;ocean;0
2287;167;104;255;sea;false;ocean;0
2288;149;62;255;sea;false;ocean;0
2289;142;146;255;sea;false;ocean;0
2290;104;245;255;sea;false;ocean;0
2291;110;249;255;sea;false;ocean;0
2292;90;213;255;sea;false;ocean;0
2293;152;213;255;sea;false;ocean;0
2294;135;244;255;sea;false;ocean;0
2295;126;217;255;sea;false;ocean;0
2296;56;27;255;sea;false;ocean;0
2297;240;102;255;sea;false;ocean;0
2298;24;165;255;sea;false;ocean;0
2299;232;202;255;sea;false;ocean;0
2300;126;41;255;sea;false;ocean;0
2301;68;61;255;sea;false;ocean;0
2302;56;125;255;sea;false;ocean;0
2303;59;234;255;sea;false;ocean;0
2304;165;11;255;sea;false;ocean;0
2305;135;65;255;sea;false;ocean;0
2306;215;122;255;sea;false;ocean;0
2307;208;177;255;sea;false;ocean;0
2308;52;227;255;sea;false;ocean;0
2309;24;49;255;sea;false;ocean;0
2310;47;110;255;sea;false;ocean;0
2311;249;182;255;sea;false;ocean;0
2312;84;248;255;sea;false;ocean;0
2313;94;46;255;sea;false;ocean;0
2314;107;91;255;sea;false;ocean;0
2315;150;84;255;sea;false;ocean;0
2316;130;70;255;sea;false;ocean;0
2317;103;88;255;sea;false;ocean;0
2318;107;43;255;sea;false;ocean;0
2319;116;64;255;sea;true;ocean;0
2320;129;69;255;sea;false;ocean;0
2321;145;105;255;sea;false;ocean;0
2322;117;84;255;sea;false;ocean;0
2323;139;97;255;sea;false;ocean;0
2324;124;110;255;sea;false;ocean;0
2325;175;60;255;sea;false;ocean;0
2326;149;116;255;sea;false;ocean;0
2327;168;56;255;sea;false;ocean;0
2328;141;95;255;sea;true;ocean;0
2329;180;93;255;sea;false;ocean;0
2330;173;85;255;sea;true;ocean;0
2331;176;121;255;sea;false;ocean;0
2332;127;60;255;sea;false;ocean;0
2333;109;143;255;sea;false;ocean;0
2334;230;193;255;sea;false;ocean;0
2335;185;52;255;sea;false;ocean;0
2336;211;47;255;sea;false;ocean;0
2337;218;15;255;sea;true;ocean;0
2338;198;5;255;sea;false;ocean;0
2339;198;16;255;sea;false;ocean;0
2340;220;5;255;sea;false;ocean;0
2341;234;51;255;sea;true;ocean;0
2342;171;8;255;sea;false;ocean;0
2343;227;5;255;sea;false;ocean;0
2344;218;45;255;sea;true;ocean;0
2345;225;49;255;sea;false;ocean;0
2346;213;43;255;sea;false;ocean;0
2347;203;25;255;sea;false;ocean;0
2348;220;107;255;sea;false;ocean;0
2349;164;141;255;sea;false;ocean;0
2350;71;221;255;sea;false;ocean;0
2351;239;43;255;sea;false;ocean;0
2352;132;55;255;sea;true;ocean;0
2353;193;55;255;sea;false;ocean;0
2354;195;125;255;sea;false;ocean;0
2355;137;59;255;sea;false;ocean;0
2356;153;85;255;sea;false;ocean;0
2357;173;129;255;sea;true;ocean;0
2358;206;81;255;sea;false;ocean;0
2359;169;103;255;sea;true;ocean;0
2360;184;64;255;sea;false;ocean;0
2361;169;99;255;sea;false;ocean;0
2362;187;81;255;sea;false;ocean;0
2363;200;99;255;sea;false;ocean;0
2364;135;73;255;sea;true;ocean;0
2365;152;115;255;sea;true;ocean;0
2366;135;116;255;sea;false;ocean;0
2367;201;57;255;sea;false;ocean;0
2368;170;106;255;sea;false;ocean;0
2369;164;66;255;sea;false;ocean;0
2370;197;80;255;sea;false;ocean;0
2371;135;112;255;sea;false;ocean;0
2372;184;99;255;sea;false;ocean;0
2373;186;89;255;sea;true;ocean;0
2374;139;68;255;sea;false;ocean;0
2375;113;137;255;sea;false;ocean;0
2376;22;174;255;sea;false;ocean;0
2377;244;55;255;sea;false;ocean;0
2378;242;102;255;sea;false;ocean;0
2379;190;134;255;sea;false;ocean;0
2380;65;246;255;sea;false;ocean;0
2381;69;233;255;sea;false;ocean;0
2382;62;241;255;sea;true;ocean;0
2383;67;247;255;sea;true;ocean;0
2384;71;246;255;sea;true;ocean;0
2385;27;190;255;sea;false;ocean;0
2386;77;201;255;sea;false;ocean;0
2387;63;246;255;sea;false;ocean;0
2388;56;204;255;sea;false;ocean;0
2389;91;239;255;sea;false;ocean;0
2390;46;254;255;sea;true;ocean;0
2391;50;213;255;sea;false;ocean;0
2392;63;239;255;sea;false;ocean;0
2393;36;228;255;sea;false;ocean;0
2394;28;224;255;sea;false;ocean;0
2395;32;227;255;sea;false;ocean;0
2396;37;221;255;sea;true;ocean;0
2397;33;206;255;sea;false;ocean;0
2398;50;194;255;sea;false;ocean;0
2399;65;229;255;sea;true;ocean;0
2400;9;64;255;sea;false;ocean;0
2401;101;101;255;sea;false;ocean;0
2402;56;165;255;sea;false;ocean;0
2403;175;172;255;sea;false;ocean;0
2404;126;252;255;sea;false;ocean;0
2405;133;40;255;sea;false;ocean;0
2406;98;112;255;sea;false;ocean;0
2407;237;181;255;sea;false;ocean;0
2408;216;30;255;sea;false;ocean;0
2409;21;42;255;sea;false;ocean;0
2410;201;125;255;sea;false;ocean;0
2411;177;77;255;sea;false;ocean;0
2412;171;113;255;sea;false;ocean;0
2413;170;72;255;sea;true;ocean;0
2414;236;133;255;sea;false;ocean;0
2415;232;108;255;sea;false;ocean;0
2416;236;74;255;sea;false;ocean;0
2417;233;88;255;sea;false;ocean;0
2418;109;185;255;sea;false;ocean;0
